date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1985-09-01,-0.038599999999999995,-0.031,-0.0374,-0.036000000000000004,-0.0418,-0.0489,-0.0326,-0.044800000000000006,-0.0207,-0.028399999999999998,-0.046,-0.0414,-0.030699999999999998,-0.0308,-0.0601
1985-10-01,0.046,0.042699999999999995,0.045599999999999995,0.037599999999999995,0.0334,0.0387,0.050199999999999995,0.030699999999999998,0.051500000000000004,0.0536,0.0378,0.0356,0.0395,0.0341,0.0321
1985-11-01,0.053399999999999996,0.060899999999999996,0.0596,0.085,0.0915,0.06509999999999999,0.0467,0.0842,0.0437,0.0582,0.061,0.08199999999999999,0.08789999999999999,0.0908,0.0926
1985-12-01,0.0258,0.028300000000000002,0.045599999999999995,0.0545,0.0698,0.049699999999999994,0.011699999999999999,0.0273,0.028999999999999998,0.0338,0.057,0.045,0.0639,0.0794,0.0538
1986-01-01,0.0023,0.012199999999999999,0.0048,0.0128,-0.0051,0.0165,-0.0059,0.0231,0.0036,0.01,-0.0001,0.0141,0.0115,0.0031,-0.0192
1986-02-01,0.0737,0.0705,0.086,0.0832,0.0559,0.0974,0.059800000000000006,0.0874,0.0572,0.0771,0.0943,0.08380000000000001,0.0827,0.047,0.07139999999999999
1986-03-01,0.0537,0.059800000000000006,0.0701,0.0478,0.0301,0.0774,0.0391,0.06709999999999999,0.053899999999999997,0.0754,0.0653,0.0574,0.0384,0.0241,0.0403
1986-04-01,-0.011399999999999999,-0.0123,-0.006,-0.0104,0.0206,-0.0321,0.0017000000000000001,-0.016200000000000003,-0.0091,-0.0032,-0.0087,-0.0225,0.0016,0.0172,0.0263
1986-05-01,0.0565,0.0581,0.0634,0.0535,0.0223,0.0417,0.0655,0.060599999999999994,0.055999999999999994,0.055999999999999994,0.0702,0.0594,0.04769999999999999,0.0123,0.038900000000000004
1986-06-01,0.010700000000000001,0.024399999999999998,0.0316,0.009899999999999999,-0.0165,0.0087,0.011899999999999999,0.0479,0.0048,0.0296,0.0335,0.0025,0.0171,-0.0165,-0.0163
1986-07-01,-0.0782,-0.0361,-0.047,-0.0676,-0.0786,-0.09519999999999999,-0.0679,-0.042300000000000004,-0.0313,-0.0331,-0.0635,-0.055099999999999996,-0.0793,-0.0647,-0.10099999999999999
1986-08-01,0.0683,0.08259999999999999,0.07150000000000001,0.0576,0.0382,0.058899999999999994,0.0738,0.085,0.0808,0.0722,0.0707,0.057800000000000004,0.0574,0.0466,0.0242
1986-09-01,-0.0649,-0.0801,-0.08310000000000001,-0.0766,-0.079,-0.0634,-0.0658,-0.0626,-0.09359999999999999,-0.0868,-0.0786,-0.09269999999999999,-0.061200000000000004,-0.0796,-0.0779
1986-10-01,0.0545,0.057999999999999996,0.064,0.0412,0.0653,0.0298,0.0683,0.053,0.062,0.0625,0.0658,0.0711,0.013500000000000002,0.0696,0.0579
1986-11-01,0.0076,0.0204,0.0278,0.0246,0.0179,-0.0051,0.0144,0.0177,0.0225,0.0203,0.036699999999999997,0.0276,0.0216,0.016399999999999998,0.0204
1986-12-01,-0.0286,-0.026699999999999998,-0.019,-0.0298,-0.043899999999999995,-0.022400000000000003,-0.0319,-0.0194,-0.0325,-0.0172,-0.0212,-0.019299999999999998,-0.0404,-0.039,-0.0526
1987-01-01,0.1383,0.1332,0.1322,0.1288,0.13140000000000002,0.1217,0.14730000000000001,0.139,0.1286,0.1343,0.12960000000000002,0.1497,0.1075,0.1384,0.11869999999999999
1987-02-01,0.0664,0.0184,0.0323,0.0574,0.079,0.0964,0.0512,0.0252,0.0129,0.0235,0.043,0.045599999999999995,0.0699,0.0664,0.1023
1987-03-01,0.0383,0.0315,0.023799999999999998,0.0277,0.0124,0.0268,0.0444,0.0392,0.0252,0.0179,0.0308,0.0223,0.0332,0.0104,0.016
1987-04-01,0.004699999999999999,-0.011200000000000002,-0.019,-0.0045000000000000005,-0.0239,-0.0149,0.015,-0.0074,-0.0143,-0.022099999999999998,-0.0152,-0.0177,0.009000000000000001,-0.0274,-0.0179
1987-05-01,0.013500000000000002,0.004699999999999999,0.0115,0.006500000000000001,0.012199999999999999,0.020099999999999996,0.0102,0.0095,0.0007000000000000001,0.0116,0.011399999999999999,0.0105,0.0026,0.013500000000000002,0.009899999999999999
1987-06-01,0.0377,0.05,0.049,0.0393,0.053399999999999996,0.025,0.0443,0.0426,0.0562,0.049,0.0489,0.0414,0.037200000000000004,0.053899999999999997,0.0525
1987-07-01,0.0748,0.043899999999999995,0.0345,0.0392,0.0567,0.06709999999999999,0.0796,0.0613,0.0332,0.0316,0.0368,0.036000000000000004,0.045,0.059000000000000004,0.0536
1987-08-01,0.034,0.049400000000000006,0.0332,0.0363,0.0316,0.0155,0.045700000000000005,0.0487,0.049800000000000004,0.032400000000000005,0.0338,0.04,0.0298,0.0398,0.0209
1987-09-01,-0.0064,-0.024,-0.013999999999999999,-0.0277,-0.0208,-0.0105,-0.0039000000000000003,-0.024,-0.024,-0.013600000000000001,-0.0144,-0.0208,-0.039900000000000005,-0.020099999999999996,-0.0217
1987-10-01,-0.23739999999999997,-0.209,-0.2028,-0.21289999999999998,-0.2905,-0.2504,-0.22949999999999998,-0.2488,-0.1838,-0.1934,-0.2104,-0.19699999999999998,-0.2416,-0.2916,-0.2891
1987-11-01,-0.0815,-0.0724,-0.0712,-0.08779999999999999,-0.0575,-0.0706,-0.08800000000000001,-0.0836,-0.0658,-0.064,-0.07719999999999999,-0.09140000000000001,-0.0808,-0.0557,-0.0599
1987-12-01,0.0776,0.0662,0.0753,0.0827,0.0944,0.06570000000000001,0.08460000000000001,0.09480000000000001,0.049800000000000004,0.0796,0.0717,0.0793,0.08929999999999999,0.1142,0.0682
1988-01-01,0.04190000000000001,0.0335,0.0535,0.0336,0.030699999999999998,0.0554,0.0341,0.0453,0.0264,0.0635,0.0449,0.0346,0.0316,0.0294,0.032400000000000005
1988-02-01,0.0559,0.0493,0.038,0.0584,0.08869999999999999,0.0713,0.046799999999999994,0.0576,0.0443,0.0424,0.034300000000000004,0.048,0.0779,0.09449999999999999,0.0808
1988-03-01,-0.018799999999999997,-0.0274,-0.023700000000000002,-0.0226,0.011899999999999999,-0.0066,-0.0262,-0.019,-0.0325,-0.0161,-0.030299999999999997,-0.029500000000000002,-0.0101,-0.0022,0.0315
1988-04-01,0.006,0.0155,0.0027,0.0218,0.0125,0.0048,0.0068000000000000005,0.0126,0.0172,-0.0015,0.0064,0.0258,0.0147,0.0109,0.0146
1988-05-01,0.0098,0.0045000000000000005,0.0051,-0.0069,-0.0066,0.0092,0.0101,-0.010700000000000001,0.013999999999999999,0.0042,0.0058,-0.006500000000000001,-0.0077,-0.0017000000000000001,-0.0131
1988-06-01,0.039,0.0574,0.0368,0.057,0.0629,0.034300000000000004,0.04190000000000001,0.0603,0.0557,0.0381,0.035699999999999996,0.0611,0.0496,0.0677,0.056600000000000004
1988-07-01,-0.006,-0.0014000000000000002,-0.0059,-0.0212,-0.012,-0.010700000000000001,-0.004,-0.0027,-0.0007000000000000001,-0.0019,-0.0106,-0.0248,-0.0174,-0.0127,-0.011000000000000001
1988-08-01,-0.022099999999999998,-0.0273,-0.0217,-0.0464,-0.0429,-0.0374,-0.0154,-0.023,-0.029500000000000002,-0.018600000000000002,-0.0254,-0.0337,-0.0591,-0.0415,-0.044800000000000006
1988-09-01,0.0426,0.0331,0.048799999999999996,0.032400000000000005,0.0416,0.027999999999999997,0.048799999999999996,0.047,0.0259,0.053200000000000004,0.0436,0.0321,0.0327,0.0405,0.0432
1988-10-01,0.0268,0.0281,0.016,0.024900000000000002,0.0151,-0.0095,0.0417,0.0126,0.0365,0.0073,0.0265,0.0129,0.037200000000000004,0.009399999999999999,0.0231
1988-11-01,0.0031,-0.0125,-0.0167,-0.0239,-0.024300000000000002,-0.009000000000000001,0.0079,-0.010700000000000001,-0.013500000000000002,-0.011899999999999999,-0.0225,-0.0235,-0.024399999999999998,-0.0354,-0.0087
1988-12-01,0.0213,0.024,0.021099999999999997,0.0286,0.0292,0.0391,0.0143,0.0222,0.025,0.0209,0.0213,0.0277,0.0296,0.0338,0.0229
1989-01-01,0.064,0.0653,0.0636,0.0695,0.0564,0.054400000000000004,0.0679,0.0602,0.0682,0.0663,0.0604,0.0647,0.07440000000000001,0.0512,0.0636
1989-02-01,-0.0042,-0.0233,-0.02,-0.0235,-0.017,0.0074,-0.0087,-0.0102,-0.0304,-0.0177,-0.022799999999999997,-0.021,-0.026000000000000002,-0.0177,-0.016
1989-03-01,0.019799999999999998,0.0246,0.030699999999999998,-0.0075,0.0175,0.0151,0.0217,0.040999999999999995,0.0155,0.0282,0.0336,0.0129,-0.0277,0.0183,0.0165
1989-04-01,0.0533,0.0461,0.0593,0.0509,0.0441,0.0545,0.0528,0.051,0.0433,0.0616,0.056600000000000004,0.0484,0.0535,0.0575,0.0255
1989-05-01,0.0559,0.0373,0.0489,0.026099999999999998,0.038599999999999995,0.036000000000000004,0.0646,0.0524,0.0286,0.0484,0.0495,0.0353,0.0166,0.0454,0.028900000000000002
1989-06-01,-0.013600000000000001,-0.0003,-0.0058,-0.018000000000000002,-0.0014000000000000002,-0.0192,-0.011200000000000002,-0.0051,0.0025,-0.0027,-0.0096,-0.0285,-0.006999999999999999,-0.0027,0.0004
1989-07-01,0.08289999999999999,0.0794,0.0833,0.0805,0.0565,0.09119999999999999,0.0757,0.0756,0.08289999999999999,0.0906,0.0712,0.08689999999999999,0.076,0.059800000000000006,0.051399999999999994
1989-08-01,0.0264,0.013000000000000001,0.0172,0.026600000000000002,0.0255,0.0463,0.0092,0.0103,0.015600000000000001,0.016,0.0191,0.0359,0.02,0.026699999999999998,0.0236
1989-09-01,-0.0068000000000000005,0.0077,-0.0027,-0.0024,-0.014499999999999999,0.0027,-0.0154,0.0039000000000000003,0.0111,0.0034000000000000002,-0.0131,-0.008,0.0017000000000000001,-0.0189,-0.0075
1989-10-01,-0.0508,-0.009300000000000001,-0.017,-0.0349,-0.0348,-0.0741,-0.0297,0.0007000000000000001,-0.018000000000000002,-0.0028000000000000004,-0.041100000000000005,-0.0196,-0.0458,-0.0263,-0.0484
1989-11-01,0.0123,0.028999999999999998,0.0268,0.0154,-0.0005,0.008100000000000001,0.0158,0.0346,0.024,0.0369,0.009000000000000001,0.033,0.0025,-0.0086,0.0127
1989-12-01,0.0155,0.0466,0.0327,0.0129,0.0124,0.0108,0.0195,0.0366,0.0556,0.032400000000000005,0.0333,0.011699999999999999,0.0138,0.011399999999999999,0.013999999999999999
1990-01-01,-0.08710000000000001,-0.0753,-0.0724,-0.0584,-0.056100000000000004,-0.0925,-0.08259999999999999,-0.0634,-0.0858,-0.07150000000000001,-0.0739,-0.0601,-0.0571,-0.0556,-0.056799999999999996
1990-02-01,0.0342,0.0054,0.0066,0.020099999999999996,0.0236,0.0406,0.0288,0.0092,0.0019,0.0060999999999999995,0.0074,0.0087,0.0286,0.0209,0.0275
1990-03-01,0.0341,0.023700000000000002,0.027000000000000003,0.0353,0.0429,0.051399999999999994,0.0196,0.011899999999999999,0.0344,0.0215,0.0369,0.0308,0.0387,0.0464,0.0377
1990-04-01,-0.0434,-0.0208,-0.0213,-0.025099999999999997,-0.0149,-0.0406,-0.045899999999999996,-0.023799999999999998,-0.0181,-0.0182,-0.027000000000000003,-0.0405,-0.0138,-0.004699999999999999,-0.03
1990-05-01,0.10710000000000001,0.08710000000000001,0.09269999999999999,0.09300000000000001,0.0947,0.1158,0.09970000000000001,0.0898,0.08470000000000001,0.09369999999999999,0.0908,0.0941,0.09230000000000001,0.09910000000000001,0.08789999999999999
1990-06-01,-0.0064,-0.0018,-0.0017000000000000001,-0.0137,0.0064,-0.009300000000000001,-0.0039000000000000003,0.0103,-0.0126,0.0037,-0.011399999999999999,-0.0152,-0.0126,0.0239,-0.0206
1990-07-01,-0.0091,0.005600000000000001,-0.0016,-0.0064,-0.0519,-0.027200000000000002,-0.0024,-0.0187,0.027200000000000002,-0.0011,-0.0024,-0.009399999999999999,-0.0033,-0.048600000000000004,-0.0553
1990-08-01,-0.087,-0.0697,-0.08449999999999999,-0.1023,-0.128,-0.1104,-0.0786,-0.0726,-0.0672,-0.073,-0.1023,-0.1114,-0.0929,-0.1101,-0.1458
1990-09-01,-0.0641,-0.0213,-0.026099999999999998,-0.0564,-0.0895,-0.0832,-0.0576,-0.014499999999999999,-0.027000000000000003,-0.0062,-0.0579,-0.0637,-0.049,-0.056900000000000006,-0.1233
1990-10-01,-0.0039000000000000003,0.004699999999999999,-0.0007000000000000001,0.0067,-0.0292,-0.0472,0.0105,-0.0015,0.0101,0.0032,-0.0072,0.0184,-0.005,-0.0379,-0.0195
1990-11-01,0.0775,0.053899999999999997,0.050199999999999995,0.0739,0.0645,0.07690000000000001,0.07769999999999999,0.061399999999999996,0.047599999999999996,0.028999999999999998,0.0864,0.0603,0.0876,0.041100000000000005,0.0901
1990-12-01,0.0374,0.018500000000000003,0.0252,0.0296,0.0352,0.0183,0.0434,0.015,0.0215,0.0232,0.0285,0.0191,0.04,0.0345,0.036000000000000004
1991-01-01,0.0709,0.0217,0.026699999999999998,0.0641,0.0882,0.06309999999999999,0.0732,0.0318,0.0132,0.018000000000000002,0.0405,0.0821,0.046799999999999994,0.0766,0.10039999999999999
1991-02-01,0.0816,0.0676,0.049100000000000005,0.0737,0.08220000000000001,0.09960000000000001,0.0761,0.0672,0.068,0.039599999999999996,0.0638,0.0658,0.0816,0.1003,0.0638
1991-03-01,0.0369,0.0149,0.0197,0.0447,0.0431,0.0608,0.029500000000000002,-0.0089,0.0348,0.018000000000000002,0.022400000000000003,0.0218,0.0673,0.045599999999999995,0.0404
1991-04-01,-0.011899999999999999,-0.0083,0.011399999999999999,0.0126,-0.0066,-0.0013,-0.015300000000000001,-0.018600000000000002,-0.0001,0.006999999999999999,0.0181,0.0143,0.0111,-0.0078000000000000005,-0.0053
1991-05-01,0.055999999999999994,0.0146,0.0336,0.044500000000000005,0.056600000000000004,0.045,0.0596,0.0245,0.0068000000000000005,0.0171,0.0582,0.0365,0.0521,0.0701,0.042
1991-06-01,-0.0458,-0.0449,-0.0369,-0.034,-0.059500000000000004,-0.054900000000000004,-0.0429,-0.056600000000000004,-0.0355,-0.0323,-0.0435,-0.036699999999999997,-0.0315,-0.060899999999999996,-0.057999999999999996
1991-07-01,0.051,0.0521,0.0415,0.0414,0.057300000000000004,0.0453,0.0552,0.0724,0.0397,0.042699999999999995,0.0406,0.0434,0.0393,0.0555,0.061500000000000006
1991-08-01,0.0352,0.018500000000000003,0.0222,0.024,0.0421,0.0346,0.0355,0.0259,0.0137,0.0192,0.0246,0.0256,0.0223,0.0408,0.0453
1991-09-01,-0.0147,-0.0095,-0.0029,-0.011899999999999999,-0.022799999999999997,-0.0217,-0.0092,-0.008100000000000001,-0.0104,0.0018,-0.0067,-0.0034999999999999996,-0.0213,-0.0233,-0.0215
1991-10-01,0.022099999999999998,0.021400000000000002,0.0212,0.021,0.0058,0.0062,0.034,0.0331,0.013999999999999999,0.019799999999999998,0.022400000000000003,0.021400000000000002,0.0206,0.0032,0.0121
1991-11-01,-0.048,-0.023799999999999998,-0.0302,-0.0362,-0.0231,-0.0443,-0.0507,-0.0146,-0.0298,-0.0401,-0.022099999999999998,-0.0354,-0.037200000000000004,-0.0192,-0.0323
1991-12-01,0.095,0.1041,0.0917,0.1121,0.1243,0.09230000000000001,0.0971,0.1274,0.0885,0.0864,0.096,0.1043,0.1209,0.1183,0.1387
1992-01-01,0.0242,-0.024,-0.0042,-0.0118,-0.0064,0.057800000000000004,-0.0006,-0.0254,-0.0231,-0.0173,0.0063,-0.0262,0.0042,-0.018500000000000003,0.022400000000000003
1992-02-01,0.0176,-0.0001,0.0023,0.0044,0.0154,0.013000000000000001,0.021099999999999997,0.0187,-0.0132,0.0146,-0.0073,0.0018,0.0072,0.0105,0.0265
1992-03-01,-0.0381,-0.0296,-0.024900000000000002,-0.018799999999999997,-0.018500000000000003,-0.0461,-0.0319,-0.0401,-0.022000000000000002,-0.027200000000000002,-0.0231,-0.0226,-0.0147,-0.005699999999999999,-0.047
1992-04-01,-0.0139,0.0317,0.0371,0.011899999999999999,-0.0048,-0.0138,-0.0139,-0.0005,0.054299999999999994,0.0371,0.0371,0.0248,-0.0019,0.0072,-0.0329
1992-05-01,-0.0026,0.0074,0.009000000000000001,0.0086,-0.0038,0.0085,-0.011000000000000001,0.0174,0.0007000000000000001,0.0086,0.009399999999999999,0.0151,0.0016,-0.0024,-0.0073
1992-06-01,-0.048799999999999996,-0.0126,-0.0222,-0.0373,-0.018000000000000002,-0.0605,-0.039599999999999996,-0.0287,-0.0016,-0.0222,-0.0223,-0.032400000000000005,-0.042800000000000005,-0.0068000000000000005,-0.0453
1992-07-01,0.0452,0.0495,0.0379,0.0535,0.04,0.0444,0.0458,0.0516,0.0481,0.0342,0.0416,0.0546,0.0524,0.0493,0.0269
1992-08-01,-0.0315,-0.0276,-0.0074,-0.0111,-0.0232,-0.030299999999999997,-0.0322,-0.028399999999999998,-0.0271,-0.0155,0.0007000000000000001,-0.009000000000000001,-0.0132,-0.0291,-0.0147
1992-09-01,0.0206,-0.0085,0.006500000000000001,0.015300000000000001,0.0176,0.0123,0.026000000000000002,-0.0026,-0.0128,0.0064,0.0066,0.0102,0.0204,0.013999999999999999,0.0227
1992-10-01,0.022799999999999997,0.014499999999999999,-0.002,0.0181,0.0297,0.0085,0.0317,0.015600000000000001,0.0137,-0.0007000000000000001,-0.0033,0.0097,0.0263,0.019799999999999998,0.0437
1992-11-01,0.0496,0.031400000000000004,0.0204,0.0348,0.0547,0.0596,0.0435,0.039,0.0259,0.0297,0.0113,0.0235,0.045700000000000005,0.0492,0.062400000000000004
1992-12-01,0.0274,0.0045000000000000005,0.009000000000000001,0.0137,0.0171,0.0493,0.0138,-0.0038,0.010700000000000001,-0.0012,0.019,0.0168,0.0108,0.0259,0.0052
1993-01-01,0.019799999999999998,-0.0018,0.013500000000000002,-0.0040999999999999995,-0.0060999999999999995,0.0165,0.0219,-0.0017000000000000001,-0.0019,0.0239,0.0034999999999999996,-0.003,-0.005,-0.0195,0.0124
1993-02-01,-0.015,0.0067,0.037000000000000005,0.0023,-0.0206,-0.0335,-0.0032,-0.0063,0.0161,0.0388,0.0353,0.0134,-0.008100000000000001,-0.005699999999999999,-0.0407
1993-03-01,0.021099999999999997,0.0175,0.0265,0.0161,0.0217,0.0187,0.0226,0.0436,-0.001,0.0298,0.0233,0.0264,0.0060999999999999995,0.022799999999999997,0.0203
1993-04-01,-0.0212,-0.0125,-0.0207,-0.028399999999999998,-0.0382,-0.0172,-0.023700000000000002,-0.006999999999999999,-0.0166,-0.0335,-0.008,-0.0073,-0.0492,-0.0109,-0.07629999999999999
1993-05-01,0.0467,0.0296,0.0239,0.030699999999999998,0.056600000000000004,0.0528,0.0429,0.0353,0.0253,0.0383,0.01,0.022799999999999997,0.0388,0.0518,0.0638
1993-06-01,0.0137,-0.012,0.0053,-0.0086,-0.009300000000000001,0.024399999999999998,0.0069,-0.026000000000000002,-0.0015,-0.0036,0.0141,-0.0027,-0.0146,0.003,-0.0275
1993-07-01,-0.0037,-0.0054,0.0004,-0.0166,-0.0215,-0.0096,0.0,-0.013000000000000001,0.004699999999999999,0.0039000000000000003,-0.0034000000000000002,-0.0177,-0.0146,-0.020499999999999997,-0.023399999999999997
1993-08-01,0.039900000000000005,0.037000000000000005,0.0464,0.0406,0.0381,0.0464,0.036000000000000004,0.0296,0.0467,0.0408,0.0524,0.0364,0.048,0.030699999999999998,0.051699999999999996
1993-09-01,0.006500000000000001,0.0031,-0.0052,-0.0017000000000000001,-0.013300000000000001,0.0095,0.0046,0.0016,0.0052,-0.005,-0.0054,0.0054,-0.014199999999999999,-0.018000000000000002,-0.004699999999999999
1993-10-01,0.032799999999999996,0.026000000000000002,0.011000000000000001,0.0172,0.0242,0.0327,0.032799999999999996,0.032,0.0183,0.0095,0.0127,0.0067,0.0359,0.0123,0.045700000000000005
1993-11-01,-0.0043,-0.0088,-0.0246,-0.0095,-0.0022,-0.011000000000000001,-0.0002,-0.0054,-0.013300000000000001,-0.036000000000000004,-0.0125,-0.0105,-0.0078000000000000005,-0.0121,0.015
1993-12-01,0.0229,0.021,0.0196,0.015300000000000001,-0.004699999999999999,0.0364,0.0147,0.0241,0.017,0.0197,0.0195,0.0126,0.0199,0.0067,-0.023799999999999998
1994-01-01,0.0322,0.0229,0.022099999999999998,0.0225,0.039900000000000005,0.0437,0.025099999999999997,0.029900000000000003,0.013600000000000001,0.026699999999999998,0.0173,0.0338,0.003,0.038900000000000004,0.0418
1994-02-01,-0.0078000000000000005,-0.014199999999999999,-0.0223,-0.021400000000000002,-0.015,-0.003,-0.0106,-0.0092,-0.0209,-0.0253,-0.0192,-0.019799999999999998,-0.0242,-0.0329,0.015700000000000002
1994-03-01,-0.0363,-0.0425,-0.0408,-0.042300000000000004,-0.0537,-0.0436,-0.0319,-0.0404,-0.0453,-0.0405,-0.041100000000000005,-0.036699999999999997,-0.052300000000000006,-0.0496,-0.0605
1994-04-01,-0.0040999999999999995,0.0191,0.012,0.008100000000000001,0.0038,-0.0123,0.0009,0.0192,0.019,0.0155,0.0083,0.0128,-0.0004,0.0139,-0.0127
1994-05-01,0.0013,0.0172,-0.0011,0.003,0.0055000000000000005,-0.016399999999999998,0.0118,0.026099999999999998,0.0048,-0.004,0.0019,0.003,0.0031,0.0216,-0.0216
1994-06-01,-0.0356,-0.0204,-0.019,-0.0301,-0.0294,-0.030600000000000002,-0.038599999999999995,-0.015600000000000001,-0.0271,-0.0159,-0.0223,-0.0378,-0.016,-0.026699999999999998,-0.0341
1994-07-01,0.0331,0.031,0.023700000000000002,0.0335,0.023700000000000002,0.0325,0.0334,0.026099999999999998,0.0362,0.0246,0.0227,0.039599999999999996,0.0276,0.0265,0.0199
1994-08-01,0.06860000000000001,0.046900000000000004,0.0364,0.049699999999999994,0.052000000000000005,0.06269999999999999,0.0711,0.048,0.0458,0.0352,0.0378,0.0433,0.0559,0.0605,0.0404
1994-09-01,-0.0054,-0.0077,-0.0191,-0.0176,-0.0197,0.006,-0.0101,-0.0129,-0.0022,-0.0291,-0.0075,-0.013999999999999999,-0.021099999999999997,-0.0256,-0.0115
1994-10-01,0.017,0.0275,0.0255,0.0219,0.020499999999999997,0.0,0.0242,0.0268,0.028300000000000002,0.0332,0.0169,0.016,0.0277,0.0222,0.0183
1994-11-01,-0.0463,-0.023,-0.0302,-0.0286,-0.0369,-0.054000000000000006,-0.0431,-0.0268,-0.0191,-0.0245,-0.0366,-0.0354,-0.022000000000000002,-0.0204,-0.059699999999999996
1994-12-01,0.013600000000000001,0.0087,0.012,0.017,-0.0013,0.024,0.009399999999999999,0.0088,0.0085,0.0086,0.016,0.0138,0.020099999999999996,-0.0053,0.0046
1995-01-01,0.0131,0.0318,0.028300000000000002,0.0092,0.0033,-0.0009,0.019,0.0273,0.0366,0.0235,0.0338,0.0113,0.0072,0.0118,-0.0088
1995-02-01,0.0394,0.036000000000000004,0.0301,0.0374,0.0404,0.0481,0.0358,0.038,0.0339,0.0338,0.0259,0.032,0.0426,0.0421,0.0377
1995-03-01,0.0323,0.0255,0.0277,0.032400000000000005,0.038900000000000004,0.029300000000000003,0.0336,0.0321,0.018600000000000002,0.036000000000000004,0.0183,0.0311,0.0336,0.050199999999999995,0.0219
1995-04-01,0.0213,0.0264,0.0242,0.0333,0.0171,0.0037,0.0286,0.0256,0.0273,0.0302,0.0172,0.023,0.043,0.0163,0.0184
1995-05-01,0.024700000000000003,0.0373,0.028999999999999998,0.0301,0.0207,0.0368,0.019799999999999998,0.0437,0.0304,0.0334,0.023799999999999998,0.0204,0.0391,0.023,0.017
1995-06-01,0.0322,0.0179,0.0308,0.0408,0.0608,0.0316,0.032400000000000005,0.0126,0.023700000000000002,0.0335,0.0277,0.0398,0.0416,0.0617,0.0594
1995-07-01,0.0435,0.0336,0.0471,0.0358,0.0557,0.0407,0.0452,0.0313,0.0369,0.046,0.0482,0.032,0.0401,0.054400000000000004,0.0582
1995-08-01,0.0027,0.004699999999999999,-0.004,0.0006,0.0004,0.006999999999999999,0.0001,0.0045000000000000005,0.0051,-0.011699999999999999,0.0036,-0.0068000000000000005,0.0089,-0.0004,0.0019
1995-09-01,0.0391,0.0475,0.0226,0.028399999999999998,0.0288,0.0276,0.0463,0.051,0.0424,0.013300000000000001,0.0316,0.03,0.026600000000000002,0.0392,0.0084
1995-10-01,-0.0066,0.0143,0.0046,-0.009399999999999999,-0.0571,0.002,-0.0115,0.0134,0.015700000000000002,-0.0023,0.0113,-0.0049,-0.014499999999999999,-0.0565,-0.0582
1995-11-01,0.0581,0.0337,0.030299999999999997,0.0354,0.0449,0.0591,0.0576,0.026600000000000002,0.044000000000000004,0.024900000000000002,0.0354,0.0255,0.0467,0.042300000000000004,0.0501
1995-12-01,0.017,0.0273,0.0123,0.008199999999999999,-0.010700000000000001,0.0022,0.0254,0.0226,0.0339,0.0068000000000000005,0.0174,0.0074,0.0092,-0.0074,-0.0175
1996-01-01,0.0317,0.0216,0.0412,0.018600000000000002,0.0019,0.028399999999999998,0.0336,0.012199999999999999,0.0347,0.0407,0.0417,0.0178,0.0195,-0.0042,0.0144
1996-02-01,0.0197,0.0073,0.0196,0.017,0.0253,0.0438,0.0064,0.01,0.0034999999999999996,0.0281,0.011699999999999999,0.0182,0.015700000000000002,0.0171,0.0421
1996-03-01,0.0076,0.011399999999999999,0.0046,0.0163,0.0149,0.0009,0.0115,0.018000000000000002,0.002,0.001,0.008,0.0123,0.0209,0.015,0.0147
1996-04-01,0.0406,0.0179,0.0187,0.0444,0.042,0.0704,0.023799999999999998,0.0177,0.0182,0.0175,0.019799999999999998,0.049800000000000004,0.0383,0.030299999999999997,0.0652
1996-05-01,0.0275,0.0277,0.015700000000000002,0.0341,0.0359,0.0274,0.0275,0.0341,0.018500000000000003,0.013000000000000001,0.0181,0.039,0.028399999999999998,0.0339,0.039900000000000005
1996-06-01,-0.0222,0.013600000000000001,-0.0059,-0.0128,-0.028999999999999998,-0.036699999999999997,-0.013600000000000001,0.016200000000000003,0.0098,-0.0007000000000000001,-0.0106,-0.013500000000000002,-0.012,-0.016,-0.0537
1996-07-01,-0.0951,-0.0513,-0.0555,-0.039,-0.0864,-0.1094,-0.0731,-0.047599999999999996,-0.0562,-0.0553,-0.0557,-0.0487,-0.0252,-0.0782,-0.0993
1996-08-01,0.033,0.027200000000000002,0.0278,0.0377,0.0353,0.0318,0.0347,0.0248,0.0304,0.0415,0.0139,0.0329,0.044500000000000005,0.0347,0.0364
1996-09-01,0.0482,0.042800000000000005,0.043899999999999995,0.071,0.0645,0.0408,0.059000000000000004,0.0603,0.0194,0.0433,0.044500000000000005,0.0679,0.0753,0.0673,0.06
1996-10-01,-0.0137,0.022400000000000003,0.0032,0.0167,-0.0403,-0.023799999999999998,0.0005,0.016399999999999998,0.030600000000000002,0.0006,0.0058,0.0165,0.0171,-0.0525,-0.0204
1996-11-01,0.0699,0.0545,0.0575,0.0779,0.0666,0.08,0.055999999999999994,0.061500000000000006,0.045,0.0478,0.0674,0.06480000000000001,0.0958,0.0745,0.0541
1996-12-01,-0.0046,-0.0034999999999999996,-0.0070999999999999995,-0.026099999999999998,-0.018500000000000003,0.0106,-0.025699999999999997,-0.0053,-0.0009,-0.0038,-0.0105,-0.0403,-0.0078000000000000005,-0.0182,-0.0191
1997-01-01,0.0332,0.0668,0.04,0.07629999999999999,0.0342,0.0173,0.055999999999999994,0.09539999999999998,0.027000000000000003,0.0479,0.0318,0.0738,0.0793,0.0292,0.042300000000000004
