date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1975-03-01,0.0055000000000000005,0.038,0.0634,0.0911,0.11019999999999999,-0.0045000000000000005,0.021099999999999997,0.0315,0.0562,0.058600000000000006,0.06849999999999999,0.0767,0.1101,0.0834,0.1411
1975-04-01,0.0473,0.0336,0.0701,0.0639,0.0787,0.0344,0.0669,0.0252,0.056900000000000006,0.06559999999999999,0.075,0.0633,0.0645,0.1035,0.051399999999999994
1975-05-01,0.0617,0.0406,0.043899999999999995,0.0814,0.06849999999999999,0.0706,0.048600000000000004,0.036699999999999997,0.051,0.0483,0.0392,0.0775,0.08650000000000001,0.065,0.0726
1975-06-01,0.042,0.054900000000000004,0.0592,0.084,0.07919999999999999,0.042,0.042199999999999994,0.0512,0.0646,0.0635,0.0545,0.0718,0.09960000000000001,0.0677,0.09230000000000001
1975-07-01,-0.050199999999999995,-0.0682,-0.0646,-0.0701,-0.0767,-0.0482,-0.0535,-0.054400000000000004,-0.0793,-0.056600000000000004,-0.0748,-0.0762,-0.06280000000000001,-0.0761,-0.0776
1975-08-01,-0.0147,-0.0165,-0.030299999999999997,-0.0483,-0.0558,-0.020099999999999996,-0.005600000000000001,-0.0212,-0.0126,-0.0337,-0.0258,-0.0471,-0.049800000000000004,-0.0565,-0.0547
1975-09-01,-0.0326,-0.031400000000000004,-0.047,-0.049400000000000006,-0.044500000000000005,-0.0225,-0.0492,-0.032,-0.030899999999999997,-0.0406,-0.0552,-0.046900000000000004,-0.0524,-0.048499999999999995,-0.0391
1975-10-01,0.0444,0.07629999999999999,0.061900000000000004,0.0591,0.060700000000000004,0.0392,0.053099999999999994,0.0601,0.0897,0.0546,0.0716,0.054000000000000006,0.0652,0.0658,0.053899999999999997
1975-11-01,0.020099999999999996,0.0412,0.028300000000000002,0.0379,0.0472,0.0159,0.0271,0.0382,0.0437,0.0285,0.027999999999999997,0.0329,0.044000000000000004,0.069,0.0176
1975-12-01,-0.0005,-0.0175,-0.013300000000000001,-0.0216,-0.024900000000000002,-0.0004,-0.0006,-0.0151,-0.0195,-0.0137,-0.0126,-0.0176,-0.0265,-0.0327,-0.0137
1976-01-01,0.10060000000000001,0.11710000000000001,0.1539,0.1678,0.1975,0.0782,0.1375,0.1043,0.1273,0.1386,0.17379999999999998,0.1475,0.1924,0.16940000000000002,0.2372
1976-02-01,-0.012,-0.0036,0.0285,0.031400000000000004,0.0652,-0.013000000000000001,-0.0105,-0.005600000000000001,-0.002,0.031200000000000002,0.025,0.022400000000000003,0.04190000000000001,0.0478,0.0883
1976-03-01,0.0317,0.0351,0.0172,0.0115,0.015,0.0348,0.0268,0.0446,0.0276,0.0232,0.0097,0.006999999999999999,0.0167,0.016200000000000003,0.013300000000000001
1976-04-01,0.0059,-0.023700000000000002,-0.0042,-0.0199,-0.0408,0.0084,0.0019,-0.0104,-0.0344,-0.001,-0.008199999999999999,-0.0166,-0.0236,-0.0317,-0.0525
1976-05-01,0.0011,-0.0155,-0.0149,-0.0101,-0.029500000000000002,0.0092,-0.011699999999999999,-0.0158,-0.0152,-0.0069,-0.0253,-0.0168,-0.0025,-0.0233,-0.0377
1976-06-01,0.0407,0.0407,0.052000000000000005,0.0509,0.0637,0.042,0.038599999999999995,0.0333,0.0467,0.0454,0.0608,0.045,0.0575,0.0691,0.056600000000000004
1976-07-01,0.003,-0.01,-0.0068000000000000005,-0.008,-0.0322,0.0087,-0.0067,-0.010700000000000001,-0.0095,0.0009,-0.0149,-0.0048,-0.0111,-0.026099999999999998,-0.0397
1976-08-01,0.0103,0.0045000000000000005,-0.014199999999999999,-0.022400000000000003,-0.0323,0.0147,0.0028000000000000004,0.0045000000000000005,0.0045000000000000005,-0.020499999999999997,-0.0075,-0.0269,-0.018000000000000002,-0.0235,-0.0433
1976-09-01,0.0363,0.0175,0.015600000000000001,0.0223,0.0204,0.0412,0.0277,0.026099999999999998,0.0101,0.0073,0.0245,0.033,0.012,0.0151,0.0271
1976-10-01,-0.011699999999999999,-0.0195,-0.0253,-0.0301,-0.0496,-0.008199999999999999,-0.0178,-0.0178,-0.021,-0.0229,-0.0278,-0.027999999999999997,-0.0322,-0.0473,-0.0524
1976-11-01,0.0067,-0.0055000000000000005,0.0137,0.031200000000000002,0.0352,0.0155,-0.0088,-0.0124,0.0005,0.0197,0.0073,0.026600000000000002,0.035699999999999996,0.028399999999999998,0.0438
1976-12-01,0.0557,0.053399999999999996,0.0689,0.0693,0.0904,0.0484,0.0689,0.0702,0.0391,0.068,0.0698,0.0678,0.0707,0.0882,0.0932
1977-01-01,-0.018000000000000002,-0.057300000000000004,-0.0466,-0.0346,-0.0356,-0.011000000000000001,-0.030600000000000002,-0.0583,-0.0565,-0.044199999999999996,-0.049100000000000005,-0.0301,-0.038900000000000004,-0.044199999999999996,-0.024700000000000003
1977-02-01,-0.0152,-0.0125,-0.013500000000000002,-0.024399999999999998,-0.0258,-0.0124,-0.0203,-0.015700000000000002,-0.0097,-0.0088,-0.0183,-0.019799999999999998,-0.028900000000000002,-0.023399999999999997,-0.0287
1977-03-01,-0.0108,-0.016,-0.0070999999999999995,0.0052,-0.006500000000000001,-0.0118,-0.0091,-0.024,-0.009000000000000001,-0.0024,-0.012,0.0051,0.0054,-0.011899999999999999,0.0003
1977-04-01,0.0144,-0.015600000000000001,0.017,0.0146,0.0039000000000000003,0.0197,0.004699999999999999,-0.0033,-0.0262,0.0059,0.0287,0.018799999999999997,0.0105,0.017,-0.012199999999999999
1977-05-01,-0.0024,-0.0252,-0.0132,-0.001,-0.0067,-0.0014000000000000002,-0.0044,-0.018600000000000002,-0.031,-0.021,-0.0052,-0.0063,0.0043,-0.0074,-0.0059
1977-06-01,0.0414,0.0489,0.0555,0.0691,0.09050000000000001,0.0368,0.049800000000000004,0.041100000000000005,0.0559,0.048799999999999996,0.062400000000000004,0.0574,0.0806,0.0934,0.0868
1977-07-01,-0.012,-0.0139,-0.012,-0.0158,-0.0088,-0.0148,-0.0070999999999999995,-0.0095,-0.020499999999999997,-0.006999999999999999,-0.0181,-0.020099999999999996,-0.011200000000000002,-0.0149,-0.0011
1977-08-01,-0.0285,-0.0001,-0.0058,-0.0132,-0.0005,-0.0301,-0.0258,0.0003,-0.0008,-0.004699999999999999,-0.0070999999999999995,-0.0192,-0.0068000000000000005,-0.0002,-0.0009
1977-09-01,0.0069,-0.0026,-0.0044,-0.0019,0.008100000000000001,0.0092,0.0029,-0.009300000000000001,0.0075,-0.0040999999999999995,-0.0046,-0.0021,-0.0016,0.0066,0.01
1977-10-01,-0.0308,-0.046900000000000004,-0.0394,-0.0414,-0.0435,-0.0344,-0.0246,-0.0409,-0.0558,-0.039900000000000005,-0.0387,-0.0311,-0.0524,-0.040999999999999995,-0.04650000000000001
1977-11-01,0.030299999999999997,0.0368,0.0557,0.0771,0.09720000000000001,0.025699999999999997,0.0382,0.037599999999999995,0.0355,0.061200000000000004,0.049100000000000005,0.07780000000000001,0.0764,0.0962,0.0984
1977-12-01,0.0104,0.0025,0.0060999999999999995,0.0064,0.0149,0.0147,0.0033,0.0088,-0.0073,0.0052,0.0070999999999999995,0.0096,0.0029,0.0159,0.0137
1978-01-01,-0.0529,-0.0535,-0.0605,-0.0629,-0.0496,-0.0527,-0.053200000000000004,-0.0472,-0.0634,-0.056600000000000004,-0.06509999999999999,-0.0677,-0.057699999999999994,-0.057699999999999994,-0.039900000000000005
1978-02-01,-0.0044,-0.0217,-0.0139,-0.0008,0.0129,0.0001,-0.011899999999999999,-0.0298,-0.0089,-0.011899999999999999,-0.0165,-0.0052,0.0039000000000000003,0.006999999999999999,0.0199
1978-03-01,0.0282,0.0127,0.049400000000000006,0.052300000000000006,0.0919,0.0223,0.0382,-0.0012,0.034300000000000004,0.0479,0.0512,0.0529,0.051699999999999996,0.0926,0.091
1978-04-01,0.0516,0.10099999999999999,0.1072,0.1026,0.1118,0.0484,0.057,0.10279999999999999,0.0983,0.1066,0.10800000000000001,0.1,0.10529999999999999,0.11349999999999999,0.1099
1978-05-01,0.011399999999999999,0.013999999999999999,0.0254,0.044000000000000004,0.0718,0.0087,0.0158,0.0074,0.023799999999999998,0.0253,0.0255,0.0452,0.042800000000000005,0.0642,0.0806
1978-06-01,-0.0147,-0.011899999999999999,-0.0092,-0.0109,-0.0048,-0.0191,-0.0075,-0.015600000000000001,-0.0064,-0.0086,-0.0098,-0.0079,-0.0141,-0.005,-0.0045000000000000005
1978-07-01,0.0315,0.061399999999999996,0.065,0.0737,0.0933,0.026600000000000002,0.0395,0.0507,0.0696,0.0605,0.0698,0.0695,0.0806,0.0816,0.1063
1978-08-01,0.0345,0.032799999999999996,0.0467,0.0484,0.0828,0.0384,0.027999999999999997,0.028900000000000002,0.035699999999999996,0.0387,0.0552,0.049800000000000004,0.046,0.0679,0.0989
1978-09-01,0.0181,-0.0116,-0.0226,-0.025,-0.0286,0.0245,0.0078000000000000005,-0.0063,-0.0155,-0.0216,-0.023700000000000002,-0.0298,-0.0173,-0.0242,-0.0331
1978-10-01,-0.0791,-0.096,-0.1157,-0.1507,-0.2047,-0.0762,-0.08380000000000001,-0.1054,-0.08900000000000001,-0.1153,-0.1161,-0.13419999999999999,-0.1769,-0.1771,-0.2339
1978-11-01,0.0335,0.0233,0.0332,0.0384,0.0645,0.0371,0.0276,0.0106,0.0326,0.031200000000000002,0.0354,0.0274,0.056900000000000006,0.049800000000000004,0.0812
1978-12-01,0.0105,0.0227,0.0196,0.015700000000000002,0.018799999999999997,0.0097,0.011899999999999999,0.0002,0.0387,0.0255,0.013500000000000002,0.0183,0.011399999999999999,0.005,0.0341
1979-01-01,0.0435,0.0478,0.056900000000000006,0.0499,0.0667,0.0417,0.04650000000000001,0.055,0.042800000000000005,0.0616,0.0518,0.042800000000000005,0.0616,0.0711,0.061900000000000004
1979-02-01,-0.0123,-0.024700000000000003,-0.0403,-0.0417,-0.0608,-0.009399999999999999,-0.0173,-0.0254,-0.024300000000000002,-0.0391,-0.0416,-0.0342,-0.053899999999999997,-0.0541,-0.0681
1979-03-01,0.046,0.0622,0.0668,0.0917,0.1009,0.047599999999999996,0.0432,0.06309999999999999,0.0617,0.0676,0.066,0.0886,0.0969,0.08810000000000001,0.1151
1979-04-01,0.009300000000000001,0.0017000000000000001,0.0025,0.011899999999999999,0.019299999999999998,0.0070999999999999995,0.0131,0.0084,-0.003,0.0026,0.0023,0.008199999999999999,0.0179,0.0256,0.0126
1979-05-01,-0.0104,-0.0129,-0.0174,-0.0131,-0.0252,-0.0103,-0.0105,-0.008199999999999999,-0.016200000000000003,-0.0204,-0.0141,-0.0064,-0.024,-0.0189,-0.0321
1979-06-01,0.0518,0.0322,0.0487,0.0591,0.0484,0.0518,0.0519,0.0447,0.0235,0.0601,0.0363,0.054900000000000004,0.0662,0.043,0.0545
1979-07-01,0.0159,0.0101,0.0149,0.0181,0.0316,0.0106,0.0215,0.0208,0.0019,0.0116,0.018799999999999997,0.0132,0.026600000000000002,0.0332,0.03
1979-08-01,0.048600000000000004,0.059000000000000004,0.071,0.0788,0.08990000000000001,0.0393,0.0584,0.0699,0.0506,0.0716,0.0703,0.0754,0.08470000000000001,0.09230000000000001,0.0872
1979-09-01,0.0098,0.0009,0.0,-0.0158,-0.0118,-0.0068000000000000005,0.0268,0.013500000000000002,-0.009000000000000001,0.002,-0.0024,-0.0202,-0.008199999999999999,-0.024,0.0014000000000000002
1979-10-01,-0.0466,-0.08449999999999999,-0.08070000000000001,-0.0803,-0.10400000000000001,-0.0383,-0.0547,-0.08560000000000001,-0.0836,-0.0736,-0.0891,-0.0768,-0.0861,-0.1045,-0.1035
1979-11-01,0.0588,0.0602,0.0665,0.0512,0.086,0.0636,0.054000000000000006,0.048799999999999996,0.0694,0.0602,0.07400000000000001,0.0393,0.07150000000000001,0.0571,0.1162
1979-12-01,0.0076,0.022000000000000002,0.0334,0.045899999999999996,0.07200000000000001,0.0,0.015300000000000001,0.0274,0.0177,0.0339,0.032799999999999996,0.047,0.0441,0.068,0.0759
1980-01-01,0.066,0.0626,0.052199999999999996,0.0646,0.071,0.054000000000000006,0.0781,0.0888,0.0415,0.0567,0.047,0.0604,0.07139999999999999,0.042,0.0998
1980-02-01,0.0451,-0.0222,-0.0366,-0.0365,-0.014199999999999999,0.0202,0.0696,0.0053,-0.0451,-0.030899999999999997,-0.0434,-0.0405,-0.029900000000000003,-0.0086,-0.0195
1980-03-01,-0.1109,-0.11380000000000001,-0.1047,-0.1047,-0.1727,-0.09140000000000001,-0.1292,-0.127,-0.10220000000000001,-0.1158,-0.0913,-0.0901,-0.1282,-0.1572,-0.1873
1980-04-01,0.0706,0.0378,0.040999999999999995,0.0346,0.057800000000000004,0.0758,0.06559999999999999,0.053099999999999994,0.0248,0.042300000000000004,0.0393,0.0326,0.0381,0.0601,0.0555
1980-05-01,0.04769999999999999,0.0617,0.0725,0.0652,0.08,0.045700000000000005,0.049699999999999994,0.057800000000000004,0.0652,0.0674,0.0784,0.0572,0.0786,0.0789,0.081
1980-06-01,0.0327,0.0458,0.0273,0.0361,0.0334,0.0348,0.030600000000000002,0.053,0.0395,0.030899999999999997,0.0231,0.0341,0.0393,0.0281,0.0388
1980-07-01,0.0371,0.0647,0.09539999999999998,0.10869999999999999,0.1343,0.006999999999999999,0.059699999999999996,0.0562,0.0761,0.0959,0.09480000000000001,0.099,0.1229,0.1242,0.1494
1980-08-01,0.011399999999999999,0.0155,0.0195,0.053399999999999996,0.06860000000000001,0.0046,0.0163,0.0179,0.0123,0.0168,0.022799999999999997,0.0512,0.056600000000000004,0.0665,0.0716
1980-09-01,0.0075,0.0345,0.0424,0.0351,0.059800000000000006,-0.0176,0.0252,0.0345,0.0344,0.0432,0.0415,0.034300000000000004,0.0361,0.0616,0.0571
1980-10-01,0.0103,0.0199,0.0169,0.0335,0.0294,-0.0165,0.0282,0.025,0.0131,0.0236,0.0088,0.030899999999999997,0.0373,0.0273,0.0326
1980-11-01,0.0645,0.132,0.1177,0.1144,0.11599999999999999,-0.0016,0.10679999999999999,0.1303,0.1343,0.11789999999999999,0.1175,0.11449999999999999,0.1142,0.11109999999999999,0.1233
1980-12-01,-0.0062,-0.0406,-0.0418,-0.0371,-0.039,0.0326,-0.0277,-0.0384,-0.0436,-0.036000000000000004,-0.0489,-0.051500000000000004,-0.0167,-0.0352,-0.044500000000000005
1981-01-01,-0.0137,-0.0509,-0.0438,-0.0572,-0.065,0.0226,-0.0348,-0.0556,-0.0444,-0.047400000000000005,-0.0394,-0.044500000000000005,-0.0745,-0.0661,-0.0635
1981-02-01,0.0182,0.0203,0.0223,0.0252,-0.0088,0.012199999999999999,0.0219,0.023700000000000002,0.015600000000000001,0.0177,0.027999999999999997,0.0325,0.015,-0.009399999999999999,-0.0079
1981-03-01,0.024700000000000003,0.029500000000000002,0.0654,0.0718,0.11349999999999999,0.0327,0.0199,0.0236,0.0375,0.069,0.061,0.0662,0.0797,0.10099999999999999,0.1317
1981-04-01,0.0032,-0.0341,-0.006,-0.0037,0.0206,0.029500000000000002,-0.013000000000000001,-0.032400000000000005,-0.0363,-0.0040999999999999995,-0.0083,-0.0055000000000000005,-0.0012,0.0182,0.024
1981-05-01,0.0111,-0.0027,0.0181,0.0148,0.051500000000000004,0.039900000000000005,-0.0074,-0.002,-0.0038,0.0215,0.0138,0.008100000000000001,0.024,0.0438,0.062
1981-06-01,0.0068000000000000005,0.004,-0.018000000000000002,-0.0239,-0.053,0.008100000000000001,0.0059,0.0044,0.0033,-0.0191,-0.0166,-0.0144,-0.036699999999999997,-0.0404,-0.0698
1981-07-01,-0.014499999999999999,-0.0331,0.01,0.0294,0.0066,0.0039000000000000003,-0.0285,-0.039599999999999996,-0.0245,-0.009899999999999999,0.0325,0.038,0.0144,0.0104,0.0028000000000000004
1981-08-01,-0.0301,-0.0507,-0.057699999999999994,-0.07200000000000001,-0.0867,-0.0069,-0.048,-0.041100000000000005,-0.0632,-0.0541,-0.0617,-0.0687,-0.0779,-0.0808,-0.0926
1981-09-01,-0.008100000000000001,-0.0443,-0.0764,-0.0917,-0.09820000000000001,0.0019,-0.0161,-0.0383,-0.052199999999999996,-0.0599,-0.0942,-0.08710000000000001,-0.0999,-0.09050000000000001,-0.1063
1981-10-01,0.04650000000000001,0.0379,0.053899999999999997,0.0795,0.11380000000000001,0.052300000000000006,0.0418,0.0229,0.0581,0.0407,0.07,0.0732,0.091,0.0855,0.1441
1981-11-01,0.0438,0.0499,0.049699999999999994,0.0587,0.0078000000000000005,0.0412,0.046,0.049699999999999994,0.0501,0.0575,0.0403,0.0646,0.048499999999999995,0.011399999999999999,0.0040999999999999995
1981-12-01,-0.021400000000000002,-0.0083,-0.0316,-0.044000000000000004,-0.0416,-0.024,-0.0194,0.0021,-0.0218,-0.0292,-0.0345,-0.0512,-0.0313,-0.0441,-0.0391
1982-01-01,0.011000000000000001,0.0026,-0.041100000000000005,-0.07150000000000001,-0.041299999999999996,0.0159,0.0070999999999999995,0.0152,-0.0141,-0.029900000000000003,-0.0547,-0.0761,-0.0633,-0.04019999999999999,-0.0426
1982-02-01,-0.016399999999999998,-0.028900000000000002,-0.0447,-0.09539999999999998,-0.08900000000000001,-0.0128,-0.019299999999999998,-0.025,-0.034300000000000004,-0.045700000000000005,-0.0436,-0.1012,-0.0852,-0.07719999999999999,-0.1015
1982-03-01,0.0217,0.0014000000000000002,-0.0137,-0.0362,-0.0409,0.0291,0.015700000000000002,-0.0019,0.0060999999999999995,-0.013000000000000001,-0.0147,-0.024700000000000003,-0.055,-0.0279,-0.0547
1982-04-01,0.0347,0.045,0.0404,0.0521,0.06559999999999999,0.022799999999999997,0.044800000000000006,0.0444,0.045700000000000005,0.0387,0.0425,0.048799999999999996,0.057699999999999994,0.0621,0.0693
1982-05-01,-0.0222,-0.0325,-0.0203,-0.0229,-0.0588,-0.0109,-0.0317,-0.034300000000000004,-0.029900000000000003,-0.0318,-0.0059,-0.015600000000000001,-0.0353,-0.056100000000000004,-0.0616
1982-06-01,-0.0016,-0.011899999999999999,-0.034300000000000004,-0.0352,-0.032799999999999996,-0.0151,0.0098,-0.0088,-0.0163,-0.0219,-0.0492,-0.029900000000000003,-0.044199999999999996,-0.015,-0.052000000000000005
1982-07-01,-0.0077,0.0066,-0.028300000000000002,-0.051399999999999994,-0.0559,0.0011,-0.0177,0.016,-0.0109,-0.0235,-0.0334,-0.0617,-0.033,-0.0697,-0.039
1982-08-01,0.11359999999999999,0.1148,0.1301,0.1199,0.1217,0.1137,0.11349999999999999,0.1115,0.12119999999999999,0.1225,0.1382,0.11449999999999999,0.1292,0.10800000000000001,0.1382
1982-09-01,0.0134,0.0341,0.0149,0.0217,0.0033,0.0095,0.0178,0.0326,0.037000000000000005,0.02,0.0096,0.022400000000000003,0.0204,0.0103,-0.005
1982-10-01,0.09390000000000001,0.1265,0.1157,0.11470000000000001,0.17329999999999998,0.0726,0.11779999999999999,0.11789999999999999,0.1427,0.1142,0.1173,0.0959,0.1472,0.15710000000000002,0.19260000000000002
1982-11-01,0.044500000000000005,0.062400000000000004,0.0574,0.0345,0.0687,0.0344,0.0554,0.0678,0.052300000000000006,0.0482,0.0669,0.022400000000000003,0.054400000000000004,0.038599999999999995,0.10310000000000001
1982-12-01,0.0042,0.018500000000000003,0.011699999999999999,0.024900000000000002,0.0116,0.011699999999999999,-0.0037,0.0273,0.0017000000000000001,0.021,0.0021,0.0338,0.011200000000000002,0.0223,0.0002
1983-01-01,0.028300000000000002,0.0274,0.037200000000000004,0.0501,0.0864,0.0529,0.0018,0.0308,0.020499999999999997,0.0231,0.052000000000000005,0.0466,0.0556,0.065,0.1097
1983-02-01,0.0226,0.0407,0.0349,0.04769999999999999,0.0166,0.0139,0.032400000000000005,0.0338,0.0547,0.034300000000000004,0.0354,0.0436,0.0541,0.0086,0.025
1983-03-01,0.0291,0.038599999999999995,0.0414,0.04019999999999999,0.0279,0.0204,0.0387,0.032799999999999996,0.0501,0.0636,0.0189,0.0467,0.0305,0.0407,0.0148
1983-04-01,0.0636,0.0964,0.0682,0.0658,0.0726,0.045700000000000005,0.08289999999999999,0.1016,0.0862,0.08470000000000001,0.0506,0.0632,0.0698,0.0718,0.07339999999999999
1983-05-01,-0.0236,-0.0109,0.023700000000000002,0.0358,0.06570000000000001,-0.0197,-0.0276,-0.023,0.0131,0.0175,0.0305,0.023,0.0553,0.056100000000000004,0.0759
1983-06-01,0.015700000000000002,0.046799999999999994,0.042800000000000005,0.050499999999999996,0.048499999999999995,-0.0128,0.0455,0.0553,0.0304,0.031,0.0555,0.04769999999999999,0.0547,0.0557,0.0409
1983-07-01,-0.0219,-0.0155,-0.0365,-0.042199999999999994,-0.0639,-0.0163,-0.0287,-0.0167,-0.0125,-0.0296,-0.0421,-0.0395,-0.0453,-0.0489,-0.0788
1983-08-01,0.01,0.0066,0.014499999999999999,0.0016,-0.0222,0.021400000000000002,-0.0042,0.0092,0.0002,0.0036,0.023799999999999998,0.0088,-0.0069,-0.014199999999999999,-0.030299999999999997
1983-09-01,0.0345,0.026000000000000002,0.005699999999999999,0.0063,-0.010700000000000001,0.0404,0.027000000000000003,0.022400000000000003,0.0346,0.0178,-0.0044,-0.0005,0.014499999999999999,0.0069,-0.0288
1983-10-01,0.0088,-0.0064,-0.0416,-0.0483,-0.0863,0.0108,0.0063,-0.0006,-0.0203,-0.0431,-0.0403,-0.0501,-0.0461,-0.0731,-0.1003
1983-11-01,0.0131,0.0159,0.0379,0.0537,0.053899999999999997,0.0131,0.0132,0.008,0.0349,0.0311,0.0436,0.0527,0.054900000000000004,0.0451,0.0636
1983-12-01,-0.027999999999999997,0.0034000000000000002,0.0014000000000000002,0.0009,-0.0173,-0.0298,-0.0258,0.0067,-0.0044,0.0018,0.0012,-0.0111,0.015600000000000001,-0.016399999999999998,-0.0183
1984-01-01,0.0012,-0.0209,0.013600000000000001,-0.0083,-0.0508,0.0104,-0.0106,-0.0232,-0.0155,0.0007000000000000001,0.024399999999999998,-0.031,0.0189,-0.0379,-0.0643
1984-02-01,-0.0339,-0.0361,-0.0322,-0.0593,-0.0478,-0.0341,-0.0336,-0.036699999999999997,-0.0348,-0.0352,-0.0297,-0.0602,-0.0582,-0.0337,-0.063
1984-03-01,-0.0074,0.0262,0.0171,0.028300000000000002,0.0052,-0.0155,0.0032,0.0235,0.0326,0.0132,0.0203,0.034,0.0209,0.0083,0.0017000000000000001
1984-04-01,0.0046,0.011699999999999999,0.0125,-0.0012,-0.0172,0.0033,0.0062,0.0138,0.006999999999999999,0.010700000000000001,0.013999999999999999,-0.0005,-0.0022,-0.0171,-0.0174
1984-05-01,-0.032,-0.051100000000000007,-0.0558,-0.0637,-0.073,-0.0176,-0.0504,-0.0487,-0.056900000000000006,-0.0694,-0.0449,-0.059000000000000004,-0.0699,-0.058499999999999996,-0.0892
1984-06-01,0.0541,0.022099999999999998,0.012199999999999999,0.0227,0.016200000000000003,0.052000000000000005,0.056799999999999996,0.0098,0.0547,0.0042,0.0184,0.0227,0.0227,0.01,0.0235
1984-07-01,-0.0001,-0.006999999999999999,-0.028399999999999998,-0.038599999999999995,-0.0664,0.013500000000000002,-0.015700000000000002,-0.0021,-0.0174,-0.0232,-0.034,-0.0339,-0.044199999999999996,-0.0533,-0.0781
1984-08-01,0.0755,0.11449999999999999,0.12210000000000001,0.1264,0.16329999999999997,0.0632,0.09,0.11,0.1243,0.1211,0.1233,0.1247,0.1286,0.1519,0.17370000000000002
1984-09-01,0.0183,0.008100000000000001,-0.0067,-0.0182,-0.0274,0.0305,0.0043,0.011899999999999999,0.0,-0.0034000000000000002,-0.0104,-0.0191,-0.0171,-0.022000000000000002,-0.0323
1984-10-01,0.0253,0.0033,-0.0032,-0.0223,-0.0168,0.028999999999999998,0.0209,0.009899999999999999,-0.011200000000000002,-0.0074,0.0017000000000000001,-0.0173,-0.0286,-0.0016,-0.030600000000000002
1984-11-01,0.0106,-0.0127,-0.0158,-0.013500000000000002,-0.036000000000000004,0.014199999999999999,0.0063,-0.0154,-0.0066,-0.0013,-0.0323,-0.0194,-0.0060999999999999995,-0.0311,-0.0407
1984-12-01,0.0241,0.0301,0.0195,0.0196,0.023399999999999997,0.022000000000000002,0.026699999999999998,0.0336,0.0225,0.0132,0.0268,0.0264,0.0111,0.019799999999999998,0.0269
1985-01-01,0.0412,0.0891,0.0926,0.0993,0.1448,0.026099999999999998,0.0591,0.08779999999999999,0.092,0.078,0.1096,0.0947,0.105,0.12279999999999999,0.16579999999999998
1985-02-01,0.0292,0.0115,0.0255,0.013300000000000001,0.0031,0.028300000000000002,0.0302,0.0074,0.0209,0.028399999999999998,0.0222,0.013500000000000002,0.0131,0.014199999999999999,-0.006999999999999999
1985-03-01,0.0342,-0.0106,-0.0132,-0.0113,-0.0274,0.0466,0.02,-0.0172,0.0043,-0.019299999999999998,-0.0063,-0.0161,-0.0052,-0.0144,-0.0395
1985-04-01,-0.0039000000000000003,0.0078000000000000005,0.0003,-0.0073,-0.0333,-0.0059,-0.0016,0.0011,0.022799999999999997,0.011200000000000002,-0.0118,-0.0034999999999999996,-0.012,-0.0226,-0.0436
1985-05-01,0.06849999999999999,0.0667,0.0463,0.0458,0.0436,0.06849999999999999,0.06849999999999999,0.0677,0.0645,0.0435,0.0496,0.0512,0.038900000000000004,0.049400000000000006,0.038
1985-06-01,0.0288,0.0139,0.0053,0.0147,0.0121,0.0368,0.0196,0.0022,0.0398,0.0111,-0.0007000000000000001,0.0217,0.005699999999999999,0.0105,0.0137
1985-07-01,-0.0302,0.0109,-0.0036,0.009899999999999999,0.024300000000000002,-0.0418,-0.016,0.0102,0.0127,-0.0059,-0.0002,0.0044,0.0207,0.0335,0.0146
1985-08-01,0.0098,-0.0087,-0.0098,-0.0055000000000000005,-0.0202,0.0131,0.005699999999999999,-0.009300000000000001,-0.0073,-0.011000000000000001,-0.008,-0.0004,-0.0155,-0.0126,-0.028399999999999998
1985-09-01,-0.022000000000000002,-0.0296,-0.0368,-0.053399999999999996,-0.0709,-0.027200000000000002,-0.016,-0.0279,-0.0336,-0.04,-0.0321,-0.0458,-0.0688,-0.06509999999999999,-0.0767
1985-10-01,0.052199999999999996,0.0479,0.0513,0.0425,0.0331,0.055099999999999996,0.0487,0.0481,0.047599999999999996,0.060899999999999996,0.0374,0.0463,0.0346,0.018000000000000002,0.048600000000000004
1985-11-01,0.0727,0.07429999999999999,0.0604,0.062,0.0832,0.0717,0.0738,0.07490000000000001,0.0731,0.052300000000000006,0.0727,0.058600000000000006,0.069,0.0832,0.0832
1985-12-01,0.046900000000000004,0.054900000000000004,0.0371,0.0287,0.0458,0.0478,0.0458,0.061900000000000004,0.0382,0.0282,0.050499999999999996,0.027000000000000003,0.032,0.0436,0.0481
1986-01-01,0.015600000000000001,0.006500000000000001,0.015,0.0025,0.009399999999999999,0.0,0.0345,0.0017000000000000001,0.0183,0.0045000000000000005,0.0304,0.0004,0.0066,-0.0018,0.020499999999999997
1986-02-01,0.08039999999999999,0.0697,0.09480000000000001,0.07200000000000001,0.0765,0.0863,0.0735,0.0653,0.0802,0.09699999999999999,0.09179999999999999,0.0745,0.0668,0.0775,0.0755
1986-03-01,0.0629,0.0581,0.0521,0.0479,0.040999999999999995,0.055,0.0723,0.060700000000000004,0.052000000000000005,0.0524,0.0516,0.042800000000000005,0.0588,0.050499999999999996,0.0315
1986-04-01,-0.0026,-0.0049,-0.016200000000000003,-0.0179,-0.0086,-0.0073,0.0029,-0.006500000000000001,-0.0009,-0.019799999999999998,-0.011000000000000001,-0.0146,-0.024900000000000002,-0.0016,-0.015600000000000001
