date,<= 0,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2005-04-01,-0.044500000000000005,-0.0216,-0.0286,-0.0179,-0.0241,-0.0232,-0.029500000000000002,-0.0121,-0.0254,-0.0213,-0.0274,-0.0181,-0.035,-0.0252,-0.0366,-0.0213,-0.0039000000000000003,-0.0279,-0.019799999999999998
2005-05-01,0.056799999999999996,0.0499,0.0239,0.0288,0.0664,0.0317,0.0233,0.0167,0.032,0.0604,0.0735,0.0268,0.0429,0.0147,0.0379,0.0095,0.023,0.0255,0.047
2005-06-01,0.0163,-0.0085,0.0036,0.0255,-0.011200000000000002,-0.0037,-0.0008,0.0161,0.0317,-0.0174,-0.0040999999999999995,-0.0046,-0.0016,-0.013600000000000001,0.0204,0.018500000000000003,0.0141,0.024700000000000003,0.047599999999999996
2005-07-01,0.0621,0.0575,0.0339,0.027200000000000002,0.0649,0.0341,0.0354,0.0192,0.0401,0.06269999999999999,0.0666,0.0416,0.028399999999999998,0.049,0.0207,0.038900000000000004,0.0009,0.0288,0.0625
2005-08-01,-0.0037,-0.0139,-0.0152,-0.0051,-0.0040999999999999995,-0.026099999999999998,-0.0123,-0.019,0.0032,-0.0015,-0.0062,-0.0352,-0.0191,-0.0192,-0.0046,-0.0154,-0.022400000000000003,-0.0031,0.0155
2005-09-01,-0.0004,0.0029,0.0013,0.023,0.0079,-0.0012,-0.0015,0.0012,0.0342,0.0148,0.0023,-0.008100000000000001,0.004,-0.0054,0.0029,0.0031,-0.0007000000000000001,0.0304,0.041299999999999996
2005-10-01,-0.043,-0.0076,-0.0144,-0.030899999999999997,-0.0132,-0.006500000000000001,-0.021099999999999997,-0.001,-0.0438,-0.0089,-0.0167,0.005699999999999999,-0.0152,-0.0134,-0.0296,0.0008,-0.0027,-0.0315,-0.0667
2005-11-01,0.036699999999999997,0.044199999999999996,0.0365,0.030699999999999998,0.0501,0.0338,0.041299999999999996,0.0355,0.0245,0.046900000000000004,0.0527,0.030299999999999997,0.0363,0.05,0.0317,0.0271,0.0437,0.0291,0.015600000000000001
2005-12-01,0.0124,-0.0033,-0.0022,0.0004,0.0014000000000000002,-0.0085,-0.0028000000000000004,-0.0005,0.0021,0.0042,-0.0008,-0.014499999999999999,-0.0040999999999999995,-0.015300000000000001,0.011399999999999999,0.0022,-0.0031,0.0031,0.0
2006-01-01,0.0678,0.039900000000000005,0.013000000000000001,0.0451,0.0434,0.009300000000000001,0.0222,0.018799999999999997,0.06,0.0384,0.047599999999999996,0.031400000000000004,-0.0066,0.0042,0.04190000000000001,0.0236,0.014199999999999999,0.0495,0.0803
2006-02-01,0.0074,-0.0069,0.0088,-0.0109,-0.013600000000000001,0.0128,0.0023,0.013000000000000001,-0.0222,-0.0218,-0.006999999999999999,0.009399999999999999,0.0154,0.0009,0.0038,0.0127,0.013300000000000001,-0.009899999999999999,-0.045
2006-03-01,0.0404,0.0209,0.0113,0.0165,0.018799999999999997,0.0259,0.0095,0.0012,0.0206,0.013000000000000001,0.023399999999999997,0.026000000000000002,0.0258,0.0079,0.0111,-0.006,0.008100000000000001,0.015700000000000002,0.029900000000000003
2006-04-01,0.0016,-0.0027,0.0078000000000000005,0.0281,-0.0038,0.0003,0.013600000000000001,0.0116,0.0337,0.0109,-0.0154,-0.0004,0.0007000000000000001,0.0191,0.0077,0.0063,0.0166,0.0323,0.0362
2006-05-01,-0.0571,-0.0387,-0.025099999999999997,-0.0317,-0.0492,-0.022099999999999998,-0.02,-0.025,-0.0379,-0.046,-0.0518,-0.014499999999999999,-0.0277,-0.023799999999999998,-0.016,-0.0316,-0.018799999999999997,-0.0342,-0.0447
2006-06-01,-0.0111,-0.0002,-0.0053,0.0097,-0.0009,-0.0073,-0.0009,0.0025,0.011200000000000002,-0.0005,-0.0011,0.0012,-0.0137,0.0016,-0.0036,-0.0018,0.0066,0.0121,0.0096
2006-07-01,-0.0388,-0.0271,-0.0004,0.0175,-0.0383,-0.0037,-0.005699999999999999,0.0069,0.026099999999999998,-0.042,-0.0351,-0.0088,0.0003,-0.022000000000000002,0.0062,0.013000000000000001,0.0026,0.018600000000000002,0.0336
2006-08-01,0.0418,0.0347,0.0287,0.0,0.036699999999999997,0.033,0.031200000000000002,0.008,-0.0028000000000000004,0.034,0.0391,0.0316,0.0341,0.0379,0.0264,0.012199999999999999,0.0049,0.0103,-0.015300000000000001
2006-09-01,-0.0024,0.018799999999999997,0.0325,0.0118,0.0161,0.0348,0.028900000000000002,0.0095,0.0179,0.0264,0.0069,0.0231,0.0441,0.0296,0.028399999999999998,0.0212,0.0011,0.0426,-0.0066
2006-10-01,0.0533,0.038,0.0308,0.0351,0.038,0.0268,0.034,0.034300000000000004,0.04,0.0582,0.0199,0.038,0.0182,0.0285,0.038,0.0449,0.0263,0.027999999999999997,0.0524
2006-11-01,0.0176,0.0178,0.0125,0.0271,0.026099999999999998,0.0125,0.0077,0.0118,0.0364,0.036699999999999997,0.016200000000000003,0.004699999999999999,0.0187,0.0167,0.0014000000000000002,0.0144,0.0098,0.0091,0.0643
2006-12-01,0.0052,0.0032,0.0134,0.0166,-0.0033,0.0106,0.0161,0.021099999999999997,0.012199999999999999,-0.0121,0.005,0.0138,0.008100000000000001,0.0149,0.0169,0.0159,0.025099999999999997,0.0219,0.0029
2007-01-01,0.047,0.0269,0.0152,0.006500000000000001,0.0275,0.018799999999999997,0.0168,0.009300000000000001,0.0072,0.032,0.0233,0.026000000000000002,0.0131,0.0154,0.0178,0.0147,0.0051,0.017,-0.0024
2007-02-01,-0.008,-0.0132,-0.0175,-0.024700000000000003,-0.0118,-0.0219,-0.0146,-0.0161,-0.0259,-0.0349,0.0098,-0.0154,-0.027000000000000003,-0.0019,-0.0239,-0.008,-0.0223,-0.0252,-0.026600000000000002
2007-03-01,0.0012,0.0101,0.0054,0.017,0.015600000000000001,0.006,-0.0004,0.010700000000000001,0.021400000000000002,0.0169,0.0144,0.0013,0.0097,0.0042,-0.0039000000000000003,0.0134,0.0087,0.0051,0.0379
2007-04-01,0.0271,0.039,0.043899999999999995,0.036000000000000004,0.0436,0.0373,0.0483,0.0325,0.0392,0.0473,0.0403,0.0315,0.0418,0.0354,0.057999999999999996,0.0358,0.03,0.0322,0.046
2007-05-01,0.0322,0.0364,0.0275,0.0394,0.043899999999999995,0.032,0.024700000000000003,0.0212,0.04650000000000001,0.0414,0.0462,0.0239,0.0382,0.0233,0.0258,0.0154,0.0258,0.0317,0.0608
2007-06-01,-0.011899999999999999,-0.016,-0.016200000000000003,-0.0218,-0.0129,-0.0187,-0.0139,-0.0241,-0.0194,-0.0054,-0.0196,-0.0212,-0.0167,-0.0076,-0.018600000000000002,-0.0213,-0.0264,-0.0385,-0.0014000000000000002
2007-07-01,-0.055099999999999996,-0.0181,-0.030699999999999998,-0.053399999999999996,-0.0184,-0.0223,-0.033,-0.0475,-0.0455,-0.0191,-0.018000000000000002,-0.0175,-0.0287,-0.025099999999999997,-0.0417,-0.0279,-0.0702,-0.0451,-0.0461
2007-08-01,-0.0022,0.0174,0.0182,0.0015,0.0165,0.018500000000000003,0.014199999999999999,0.022000000000000002,-0.0059,0.01,0.0212,0.0189,0.018000000000000002,0.0175,0.0106,0.0256,0.0176,-0.0036,-0.0096
2007-09-01,0.0473,0.0463,0.0246,0.0316,0.054000000000000006,0.0279,0.028300000000000002,0.0105,0.047,0.0571,0.0519,0.0327,0.0215,0.0408,0.0141,0.0203,-0.0015,0.032799999999999996,0.0692
2007-10-01,0.0329,0.044500000000000005,0.0184,-0.0046,0.035,0.0493,0.0105,-0.0018,0.0075,0.0316,0.0374,0.0616,0.0327,0.0154,0.0048,0.022099999999999998,-0.0318,-0.0026,0.0226
2007-11-01,-0.08460000000000001,-0.0482,-0.027999999999999997,-0.066,-0.0547,-0.036699999999999997,-0.025699999999999997,-0.0528,-0.0562,-0.0495,-0.0584,-0.036699999999999997,-0.0368,-0.0371,-0.012199999999999999,-0.0255,-0.08900000000000001,-0.0552,-0.0576
2007-12-01,-0.006500000000000001,-0.008,-0.0108,-0.0032,-0.014199999999999999,-0.0054,-0.0109,-0.0199,0.0115,-0.0225,-0.008100000000000001,0.0024,-0.0161,-0.006999999999999999,-0.0154,-0.0069,-0.0383,-0.0089,0.040999999999999995
2008-01-01,-0.0665,-0.0924,-0.051100000000000007,-0.039,-0.10210000000000001,-0.0722,-0.0475,-0.0287,-0.053099999999999994,-0.08199999999999999,-0.1167,-0.076,-0.0668,-0.0638,-0.0285,-0.0462,-0.0031,-0.028900000000000002,-0.0867
2008-02-01,-0.0192,-0.038599999999999995,-0.03,-0.0308,-0.0333,-0.0409,-0.0327,-0.0473,-0.0101,-0.0195,-0.0437,-0.0471,-0.032400000000000005,-0.0337,-0.0316,-0.0235,-0.08070000000000001,-0.037200000000000004,0.0296
2008-03-01,-0.0265,0.0026,-0.0034999999999999996,-0.023,-0.0039000000000000003,0.0007000000000000001,0.015300000000000001,-0.0255,-0.0232,0.0009,-0.0075,0.013300000000000001,-0.0166,0.041299999999999996,-0.0138,-0.0275,-0.0225,-0.015300000000000001,-0.0342
2008-04-01,0.0653,0.0429,0.025099999999999997,0.0738,0.06509999999999999,0.022400000000000003,0.015600000000000001,0.0437,0.0771,0.030299999999999997,0.09210000000000002,0.0070999999999999995,0.0441,-0.0106,0.0467,0.0291,0.0654,0.0653,0.0935
2008-05-01,0.024700000000000003,0.0365,0.0196,-0.0048,0.0461,0.0231,0.0068000000000000005,0.0101,0.0044,0.0583,0.037200000000000004,0.0202,0.0271,0.0048,0.009000000000000001,0.0375,-0.028999999999999998,-0.025,0.044500000000000005
2008-06-01,-0.0862,-0.0808,-0.0873,-0.087,-0.0864,-0.0731,-0.0872,-0.11199999999999999,-0.0682,-0.0794,-0.0916,-0.0709,-0.0761,-0.1007,-0.0721,-0.0953,-0.1377,-0.1054,-0.0209
2008-07-01,-0.0294,-0.009000000000000001,0.0051,-0.020499999999999997,-0.0206,0.0045000000000000005,0.0118,-0.0194,-0.0174,-0.0408,0.0073,0.0046,0.0043,-0.0040999999999999995,0.027000000000000003,-0.0132,-0.0229,-0.016399999999999998,-0.0189
2008-08-01,0.0024,0.015,0.015600000000000001,0.011000000000000001,0.008,0.0152,0.0209,0.014199999999999999,0.0091,0.0073,0.0088,0.0231,0.0038,0.0262,0.016,0.0175,0.0124,0.0123,0.0038
2008-09-01,-0.1493,-0.11689999999999999,-0.08410000000000001,-0.055099999999999996,-0.1225,-0.10769999999999999,-0.0704,-0.07429999999999999,-0.0462,-0.1462,-0.0917,-0.1105,-0.1035,-0.08410000000000001,-0.0576,-0.096,-0.0621,-0.0189,-0.09300000000000001
2008-10-01,-0.2841,-0.1656,-0.1568,-0.1855,-0.1779,-0.1563,-0.1459,-0.1753,-0.20309999999999997,-0.1861,-0.1678,-0.1519,-0.16269999999999998,-0.1474,-0.1446,-0.1818,-0.1718,-0.1917,-0.22440000000000002
2008-11-01,-0.1358,-0.0876,-0.0677,-0.07919999999999999,-0.1168,-0.050300000000000004,-0.076,-0.0718,-0.0956,-0.1501,-0.07690000000000001,-0.0564,-0.041299999999999996,-0.0803,-0.0723,-0.0812,-0.0667,-0.1061,-0.0753
2008-12-01,0.0323,0.013000000000000001,0.0151,0.0159,0.024,0.0124,0.010700000000000001,0.0040999999999999995,0.0358,0.0049,0.0451,0.002,0.0278,0.0216,0.0012,0.0092,0.0013,0.0245,0.0574
2009-01-01,-0.009300000000000001,-0.0611,-0.07769999999999999,-0.1293,-0.049400000000000006,-0.0766,-0.08460000000000001,-0.1054,-0.1208,-0.0453,-0.0538,-0.073,-0.0817,-0.050199999999999995,-0.115,-0.0499,-0.1358,-0.11689999999999999,-0.128
2009-02-01,-0.0964,-0.0698,-0.1112,-0.14029999999999998,-0.0758,-0.0805,-0.1137,-0.13470000000000001,-0.1306,-0.0583,-0.0946,-0.0636,-0.105,-0.122,-0.1058,-0.1128,-0.1479,-0.1501,-0.09359999999999999
2009-03-01,0.1348,0.0897,0.0757,0.0917,0.10060000000000001,0.07690000000000001,0.0717,0.0786,0.1153,0.10310000000000001,0.0978,0.0775,0.076,0.0638,0.0791,0.0875,0.0731,0.12140000000000001,0.10439999999999999
2009-04-01,0.1393,0.085,0.0926,0.1246,0.1033,0.067,0.08839999999999999,0.1184,0.1472,0.11630000000000001,0.0886,0.0642,0.071,0.0947,0.0825,0.1379,0.106,0.1464,0.14859999999999998
2009-05-01,0.0653,0.0504,0.0316,0.0677,0.0542,0.045,0.026699999999999998,0.0616,0.049699999999999994,0.0668,0.0395,0.0461,0.0436,0.035699999999999996,0.0181,0.0286,0.08310000000000001,0.0547,0.0408
2009-06-01,0.0207,0.0163,0.0019,-0.019299999999999998,0.0062,0.0199,-0.001,-0.0091,-0.023799999999999998,-0.0079,0.023,0.028300000000000002,0.008100000000000001,0.0155,-0.0169,0.0012,-0.0155,-0.0259,-0.020099999999999996
2009-07-01,0.0999,0.06480000000000001,0.07400000000000001,0.0951,0.0663,0.0655,0.0817,0.07629999999999999,0.08929999999999999,0.06849999999999999,0.0636,0.0634,0.069,0.0672,0.0941,0.0672,0.1058,0.08449999999999999,0.09949999999999999
2009-08-01,0.0727,0.0277,0.0223,0.036699999999999997,0.03,0.019799999999999998,0.022000000000000002,0.0358,0.0282,0.044800000000000006,0.011899999999999999,0.0253,0.0105,0.0141,0.0286,0.030600000000000002,0.052300000000000006,0.0271,0.030699999999999998
2009-09-01,0.057300000000000004,0.0362,0.0336,0.056799999999999996,0.0373,0.032400000000000005,0.0339,0.0375,0.0672,0.0398,0.034,0.0352,0.0275,0.024300000000000002,0.0418,0.0373,0.0382,0.0552,0.09230000000000001
2009-10-01,-0.0691,-0.024,-0.0172,-0.0155,-0.037599999999999995,-0.0127,-0.0297,-0.0069,-0.011200000000000002,-0.0273,-0.0507,-0.0105,-0.016399999999999998,-0.0394,-0.0213,-0.0016,-0.0233,0.0063,-0.0466
2009-11-01,0.051699999999999996,0.0518,0.054299999999999994,0.054900000000000004,0.043899999999999995,0.0587,0.0501,0.061200000000000004,0.0451,0.0296,0.0626,0.0593,0.0575,0.0496,0.050499999999999996,0.0575,0.0727,0.045899999999999996,0.0432
2009-12-01,0.0519,0.0265,0.0163,0.0426,0.030299999999999997,0.0204,0.0315,0.0079,0.044000000000000004,0.0282,0.0329,0.0229,0.0158,0.03,0.032799999999999996,-0.0024,0.04019999999999999,0.026000000000000002,0.08560000000000001
2010-01-01,-0.0302,-0.034300000000000004,-0.0355,-0.0394,-0.0209,-0.0361,-0.0412,-0.0358,-0.0496,-0.011000000000000001,-0.0334,-0.0471,-0.0159,-0.0415,-0.040999999999999995,-0.0406,-0.0215,-0.0449,-0.059800000000000006
2010-02-01,0.0434,0.0318,0.0256,0.042199999999999994,0.0258,0.0277,0.0332,0.0291,0.044800000000000006,0.0317,0.0181,0.0377,0.01,0.0208,0.0432,0.026000000000000002,0.0379,0.0416,0.0518
2010-03-01,0.0842,0.062400000000000004,0.0506,0.0688,0.06570000000000001,0.050300000000000004,0.0542,0.0608,0.0664,0.0654,0.0661,0.0592,0.034,0.051500000000000004,0.056299999999999996,0.0567,0.0728,0.0622,0.0759
2010-04-01,0.056299999999999996,0.003,0.0172,0.0322,0.0086,0.0002,0.0184,0.021,0.042699999999999995,0.005600000000000001,0.0124,-0.0023,0.0049,0.009000000000000001,0.0258,0.0232,0.014499999999999999,0.049800000000000004,0.0273
2010-05-01,-0.08839999999999999,-0.0683,-0.08109999999999999,-0.09910000000000001,-0.0806,-0.057300000000000004,-0.0821,-0.0904,-0.10880000000000001,-0.0864,-0.073,-0.056299999999999996,-0.0594,-0.0737,-0.0886,-0.0932,-0.08220000000000001,-0.1121,-0.1015
2010-06-01,-0.08310000000000001,-0.045599999999999995,-0.0525,-0.076,-0.0426,-0.0414,-0.0467,-0.0698,-0.0894,-0.0322,-0.0558,-0.048499999999999995,-0.0281,-0.0332,-0.0575,-0.0755,-0.0535,-0.07780000000000001,-0.11539999999999999
2010-07-01,0.07629999999999999,0.0787,0.06,0.0701,0.08929999999999999,0.0557,0.0608,0.0774,0.060700000000000004,0.0915,0.0872,0.0683,0.038,0.065,0.0556,0.07519999999999999,0.0802,0.0637,0.0557
2010-08-01,-0.07150000000000001,-0.0617,-0.0398,-0.0426,-0.056900000000000006,-0.0554,-0.0387,-0.0349,-0.0593,-0.0508,-0.062400000000000004,-0.0665,-0.0392,-0.0375,-0.0401,-0.0425,-0.024900000000000002,-0.0689,-0.0434
2010-09-01,0.12050000000000001,0.126,0.0765,0.078,0.1184,0.1103,0.0724,0.07980000000000001,0.0818,0.128,0.1096,0.13369999999999999,0.0775,0.0768,0.0669,0.0843,0.0741,0.08710000000000001,0.0735
2010-10-01,0.0383,0.0504,0.0264,0.0444,0.05,0.0327,0.0348,0.0364,0.0369,0.0417,0.0576,0.0508,0.0058,0.0449,0.022099999999999998,0.0242,0.052199999999999996,0.0392,0.0332
2010-11-01,0.0262,0.015,-0.004699999999999999,-0.0055000000000000005,0.025,0.005,-0.0022,-0.0126,-0.0038,0.0354,0.015600000000000001,0.005,0.0051,0.0006,-0.0059,-0.0169,-0.0072,0.0066,-0.0204
2010-12-01,0.1058,0.06269999999999999,0.0587,0.060599999999999994,0.06309999999999999,0.0669,0.0496,0.061,0.0672,0.0564,0.0694,0.0623,0.07400000000000001,0.0548,0.0429,0.0667,0.054000000000000006,0.0719,0.0594
2011-01-01,0.0271,0.021400000000000002,0.0191,0.0137,0.020499999999999997,0.0184,0.021400000000000002,0.0129,0.022799999999999997,0.0161,0.0246,0.022400000000000003,0.012199999999999999,0.0329,0.0064,0.0196,0.0045000000000000005,0.037200000000000004,-0.0013
2011-02-01,0.044000000000000004,0.030699999999999998,0.0352,0.026600000000000002,0.042699999999999995,0.024900000000000002,0.029900000000000003,0.037599999999999995,0.0268,0.0412,0.0441,0.0184,0.0349,0.04019999999999999,0.0161,0.04650000000000001,0.0263,0.0279,0.024900000000000002
2011-03-01,0.0048,0.005699999999999999,-0.0008,0.0113,0.013500000000000002,-0.002,-0.0011,0.0070999999999999995,0.0072,0.0066,0.0199,-0.0023,-0.0017000000000000001,-0.0017000000000000001,-0.0002,0.0006,0.0155,0.009000000000000001,0.0040999999999999995
2011-04-01,0.0183,0.0339,0.0296,0.027000000000000003,0.033,0.024399999999999998,0.0358,0.0346,0.0169,0.0339,0.0321,0.035,0.0083,0.0368,0.0345,0.0326,0.0373,0.0053,0.0369
2011-05-01,-0.0286,-0.0172,-0.013300000000000001,-0.0037,-0.0144,-0.0212,-0.0095,-0.0086,-0.0058,-0.0131,-0.015600000000000001,-0.02,-0.023,-0.016,-0.0006,-0.013999999999999999,-0.0017000000000000001,-0.0054,-0.0067
2011-06-01,-0.0368,-0.0207,-0.016399999999999998,-0.0092,-0.018500000000000003,-0.020099999999999996,-0.014499999999999999,-0.015300000000000001,-0.0105,-0.0179,-0.019,-0.0231,-0.0155,-0.009899999999999999,-0.0206,-0.0212,-0.008,-0.0038,-0.0217
2011-07-01,-0.0556,-0.028900000000000002,-0.0192,-0.0217,-0.0226,-0.014199999999999999,-0.0274,-0.0146,-0.0363,-0.0207,-0.0248,-0.0404,0.0037,-0.037599999999999995,-0.0219,-0.0256,-0.0066,-0.0287,-0.053399999999999996
2011-08-01,-0.1332,-0.069,-0.052199999999999996,-0.0591,-0.0674,-0.060899999999999996,-0.053099999999999994,-0.0458,-0.0747,-0.07400000000000001,-0.0596,-0.0718,-0.0538,-0.0682,-0.045,-0.0493,-0.0433,-0.07629999999999999,-0.0709
2011-09-01,-0.14279999999999998,-0.08800000000000001,-0.0719,-0.0673,-0.0906,-0.0796,-0.0712,-0.0593,-0.08220000000000001,-0.09570000000000001,-0.08470000000000001,-0.0834,-0.0771,-0.0894,-0.0616,-0.0682,-0.053,-0.0796,-0.08800000000000001
2011-10-01,0.1361,0.1288,0.1121,0.09970000000000001,0.12539999999999998,0.12300000000000001,0.111,0.0928,0.1207,0.1197,0.132,0.135,0.1153,0.138,0.0971,0.1112,0.08,0.1234,0.11449999999999999
2011-11-01,-0.027999999999999997,-0.0104,0.0032,-0.009000000000000001,-0.013600000000000001,-0.0054,0.004,0.0053,-0.0203,-0.0096,-0.0182,-0.0046,-0.006,0.0064,0.0027,0.0101,0.0019,-0.0242,-0.011200000000000002
2011-12-01,0.0023,-0.026600000000000002,0.0132,0.016,-0.0209,-0.010700000000000001,0.0161,0.0163,0.0144,-0.0285,-0.0123,-0.0366,0.0060999999999999995,0.0019,0.023799999999999998,0.014499999999999999,0.0175,0.0137,0.0159
2012-01-01,0.10859999999999999,0.06860000000000001,0.043899999999999995,0.0385,0.066,0.0832,0.0316,0.031200000000000002,0.0412,0.07780000000000001,0.0527,0.07339999999999999,0.08929999999999999,0.057300000000000004,0.0181,0.0246,0.0359,0.0472,0.0273
2012-02-01,0.0623,0.039,0.044500000000000005,0.037000000000000005,0.0377,0.0645,0.0342,0.031200000000000002,0.042199999999999994,0.0397,0.0353,0.041299999999999996,0.0787,0.039,0.0315,0.0298,0.0322,0.0387,0.0504
2012-03-01,0.050499999999999996,0.0262,0.029300000000000003,0.0286,0.023700000000000002,0.0377,0.0219,0.0297,0.027000000000000003,0.023,0.0245,0.030600000000000002,0.04190000000000001,0.0161,0.0252,0.0292,0.0301,0.0254,0.030600000000000002
2012-04-01,-0.0317,-0.006500000000000001,-0.0045000000000000005,-0.0131,-0.0045000000000000005,-0.005,-0.0064,-0.0069,-0.0172,-0.0045000000000000005,-0.0045000000000000005,-0.01,-0.0021,-0.0044,-0.0075,-0.0038,-0.0092,-0.015600000000000001,-0.0207
2012-05-01,-0.0782,-0.08070000000000001,-0.0536,-0.0649,-0.0821,-0.0649,-0.0483,-0.055099999999999996,-0.0781,-0.0992,-0.0625,-0.0782,-0.0572,-0.0552,-0.0447,-0.0588,-0.0524,-0.0848,-0.0623
2012-06-01,0.06280000000000001,0.0397,0.0287,0.0449,0.0366,0.0227,0.0265,0.051699999999999996,0.0368,0.0403,0.0326,0.0453,0.009899999999999999,0.022000000000000002,0.0288,0.0509,0.0524,0.0384,0.0333
2012-07-01,-0.0144,-0.0069,0.0202,-0.0024,-0.0108,0.0189,0.0177,0.0137,-0.0079,-0.0108,-0.0109,0.0012,0.0269,0.0171,0.018000000000000002,0.016,0.0109,-0.0052,-0.0144
2012-08-01,0.0327,0.029300000000000003,0.0168,0.028900000000000002,0.0316,0.0063,0.0323,0.013999999999999999,0.0329,0.0281,0.037000000000000005,0.0246,-0.0017000000000000001,0.0148,0.0441,0.01,0.0192,0.0248,0.0527
2012-09-01,0.042699999999999995,0.032,0.0223,0.0236,0.0344,0.0296,0.0148,0.0265,0.0226,0.0395,0.026699999999999998,0.027000000000000003,0.030699999999999998,0.0152,0.014499999999999999,0.0268,0.026099999999999998,0.0138,0.0433
2012-10-01,-0.0319,-0.0294,-0.022099999999999998,-0.0026,-0.0353,-0.016200000000000003,-0.0285,-0.009899999999999999,-0.0033,-0.0415,-0.0258,-0.0169,-0.0158,0.0025,-0.049,-0.017,-0.0008,-0.0148,0.023
2012-11-01,0.0294,0.018799999999999997,0.0085,-0.0181,0.014499999999999999,0.011699999999999999,0.0125,-0.0003,-0.022400000000000003,0.011699999999999999,0.0187,0.0276,0.0046,0.013000000000000001,0.0121,0.0055000000000000005,-0.0077,-0.028300000000000002,-0.0095
2012-12-01,0.0301,0.014199999999999999,-0.0048,0.0268,0.0236,-0.005699999999999999,-0.0066,0.0079,0.031200000000000002,0.0273,0.0181,-0.0051,-0.0059,0.0003,-0.0115,0.0012,0.016399999999999998,0.0169,0.0622
2013-01-01,0.06709999999999999,0.057300000000000004,0.0467,0.0632,0.0493,0.0661,0.031400000000000004,0.0659,0.057699999999999994,0.0385,0.0658,0.07400000000000001,0.0625,0.0667,0.006500000000000001,0.0575,0.0764,0.0489,0.0761
2013-02-01,0.0022,0.0072,0.0151,0.006999999999999999,0.005,0.0194,0.0103,0.0109,0.0070999999999999995,0.0083,0.0,0.011899999999999999,0.0229,0.022099999999999998,0.0014000000000000002,0.014199999999999999,0.0068000000000000005,0.0052,0.0111
2013-03-01,0.0637,0.0421,0.0365,0.0378,0.039599999999999996,0.0421,0.034300000000000004,0.042,0.033,0.0395,0.0397,0.0472,0.0397,0.0395,0.0304,0.0364,0.049,0.0321,0.0347
2013-04-01,0.0246,0.0063,0.013300000000000001,0.0231,0.006500000000000001,0.0204,0.008199999999999999,0.0102,0.0252,0.009899999999999999,0.0015,0.0058,0.0271,0.015,0.0029,0.0036,0.0182,0.027999999999999997,0.0197
2013-05-01,0.0669,0.0163,0.0137,0.0482,0.0101,0.009300000000000001,0.0222,0.0207,0.0574,0.0087,0.0121,0.0287,0.0005,0.0131,0.0292,0.015600000000000001,0.0269,0.0408,0.0907
2013-06-01,-0.01,-0.0092,-0.0147,-0.0171,-0.0058,-0.006999999999999999,-0.024300000000000002,-0.016,-0.015300000000000001,-0.0066,-0.004699999999999999,-0.0159,-0.0028000000000000004,-0.005600000000000001,-0.038599999999999995,-0.011699999999999999,-0.0213,-0.0073,-0.030600000000000002
2013-07-01,0.08310000000000001,0.0579,0.0452,0.0626,0.0592,0.0546,0.0495,0.049100000000000005,0.056100000000000004,0.0742,0.049699999999999994,0.0555,0.053899999999999997,0.046799999999999994,0.0516,0.0241,0.0756,0.0512,0.0647
2013-08-01,-0.024,-0.018500000000000003,-0.0352,-0.0298,-0.0169,-0.024,-0.042,-0.0155,-0.0429,0.0007000000000000001,-0.0282,-0.0213,-0.0264,-0.0434,-0.040999999999999995,-0.0268,-0.0040999999999999995,-0.0403,-0.0475
2013-09-01,0.0696,0.052300000000000006,0.030600000000000002,0.0236,0.04769999999999999,0.0418,0.032,0.024300000000000002,0.0273,0.059500000000000004,0.0398,0.0604,0.026099999999999998,0.0296,0.0337,0.0323,0.0165,0.0235,0.034300000000000004
2013-10-01,0.030899999999999997,0.035,0.0478,0.0363,0.0316,0.0383,0.050300000000000004,0.0463,0.0352,0.0285,0.0337,0.0408,0.036000000000000004,0.0663,0.0385,0.054400000000000004,0.0382,0.0433,0.0206
2013-11-01,0.038900000000000004,0.0199,0.0279,0.0368,0.011200000000000002,0.0326,0.0231,0.0348,0.0394,0.0051,0.015300000000000001,0.035,0.0305,0.024399999999999998,0.022099999999999998,0.0377,0.032,0.0311,0.055
2013-12-01,0.0263,0.03,0.0169,0.033,0.032400000000000005,0.0172,0.0235,0.0161,0.0373,0.0359,0.03,0.0259,0.0096,0.0167,0.0287,0.0076,0.024700000000000003,0.0404,0.0315
2014-01-01,0.005,-0.022099999999999998,-0.0332,-0.056600000000000004,-0.0158,-0.028900000000000002,-0.0344,-0.0536,-0.050300000000000004,-0.0019,-0.025,-0.033,-0.0253,-0.0207,-0.044800000000000006,-0.038599999999999995,-0.06849999999999999,-0.0424,-0.0649
2014-02-01,0.0556,0.0455,0.042800000000000005,0.042699999999999995,0.0378,0.0519,0.0425,0.0433,0.0409,0.049400000000000006,0.0298,0.0588,0.045599999999999995,0.049800000000000004,0.0368,0.0406,0.0461,0.044199999999999996,0.0346
2014-03-01,-0.0383,-0.019299999999999998,0.0106,0.0265,-0.0116,-0.0095,0.0077,0.020499999999999997,0.0281,-0.0338,0.0039000000000000003,-0.032400000000000005,0.0113,-0.0073,0.0195,0.0177,0.023399999999999997,0.0329,0.0189
2014-04-01,-0.0429,-0.0144,0.004699999999999999,0.0125,-0.0216,-0.0002,0.005699999999999999,0.0187,0.0027,-0.0202,-0.0225,-0.002,0.0013,0.001,0.009300000000000001,0.0059,0.0317,0.0043,-0.0004
