date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1974-05-01,-0.033,-0.029500000000000002,-0.0464,-0.051500000000000004,-0.1015,-0.0325,-0.0338,-0.035,-0.0232,-0.0553,-0.0359,-0.0471,-0.056900000000000006,-0.1024,-0.1005
1974-06-01,-0.0171,-0.0124,-0.0317,-0.0355,-0.066,-0.0067,-0.0418,-0.006,-0.0252,-0.038599999999999995,-0.023,-0.0264,-0.051500000000000004,-0.054900000000000004,-0.0783
1974-07-01,-0.07780000000000001,-0.0767,-0.062,-0.0582,-0.0725,-0.08960000000000001,-0.0625,-0.0661,-0.08960000000000001,-0.0536,-0.0745,-0.0681,-0.044000000000000004,-0.0682,-0.079
1974-08-01,-0.083,-0.08460000000000001,-0.0978,-0.096,-0.09910000000000001,-0.06559999999999999,-0.10289999999999999,-0.08259999999999999,-0.08900000000000001,-0.09849999999999999,-0.0967,-0.1023,-0.0873,-0.08869999999999999,-0.11230000000000001
1974-09-01,-0.0786,-0.1274,-0.11800000000000001,-0.12380000000000001,-0.134,-0.0668,-0.09539999999999998,-0.1251,-0.1316,-0.1282,-0.10060000000000001,-0.1124,-0.136,-0.125,-0.1447
1974-10-01,0.1311,0.1551,0.19699999999999998,0.2213,0.2165,0.1247,0.1411,0.1536,0.15689999999999998,0.18280000000000002,0.2194,0.2187,0.2249,0.2298,0.19519999999999998
1974-11-01,-0.0332,-0.0484,-0.0371,-0.0329,-0.05,-0.028999999999999998,-0.0375,-0.0508,-0.044800000000000006,-0.0346,-0.0397,-0.027000000000000003,-0.0454,-0.041299999999999996,-0.0705
1974-12-01,0.0011,-0.029500000000000002,-0.0353,-0.0552,-0.07429999999999999,0.0039000000000000003,-0.0017000000000000001,-0.037599999999999995,-0.015300000000000001,-0.020499999999999997,-0.0479,-0.059699999999999996,-0.0506,-0.0521,-0.1234
1975-01-01,0.1286,0.1264,0.1384,0.1844,0.2514,0.10779999999999999,0.1518,0.1356,0.11349999999999999,0.1229,0.15380000000000002,0.16690000000000002,0.20879999999999999,0.22870000000000001,0.3018
1975-02-01,0.0351,0.0791,0.0746,0.0629,0.0621,0.0347,0.035699999999999996,0.08650000000000001,0.065,0.0738,0.0755,0.042300000000000004,0.09050000000000001,0.0819,0.031
1975-03-01,0.0118,0.0273,0.0492,0.0675,0.12,0.009300000000000001,0.0152,0.0226,0.0363,0.0317,0.0713,0.053,0.085,0.1191,0.1216
1975-04-01,0.037200000000000004,0.049800000000000004,0.0605,0.0555,0.0508,0.0175,0.0588,0.0504,0.049400000000000006,0.0611,0.059699999999999996,0.0516,0.061200000000000004,0.0754,0.013600000000000001
1975-05-01,0.0575,0.0443,0.0625,0.08199999999999999,0.0824,0.0583,0.0567,0.037599999999999995,0.0545,0.0626,0.0625,0.0771,0.0891,0.0842,0.0791
1975-06-01,0.0438,0.061,0.0508,0.0603,0.07,0.0536,0.0329,0.0527,0.0733,0.044000000000000004,0.060599999999999994,0.0548,0.0687,0.0759,0.061799999999999994
1975-07-01,-0.0571,-0.0637,-0.07339999999999999,-0.057999999999999996,-0.058899999999999994,-0.0521,-0.0621,-0.0687,-0.0564,-0.0789,-0.0641,-0.0622,-0.052199999999999996,-0.0622,-0.0546
1975-08-01,-0.022799999999999997,-0.0088,-0.0355,-0.0375,-0.0659,-0.0233,-0.022099999999999998,-0.0024,-0.0192,-0.031200000000000002,-0.04190000000000001,-0.0273,-0.0496,-0.06480000000000001,-0.0672
1975-09-01,-0.0302,-0.0398,-0.044800000000000006,-0.0545,-0.0542,-0.0199,-0.0416,-0.0403,-0.0391,-0.0405,-0.051500000000000004,-0.059500000000000004,-0.0471,-0.045899999999999996,-0.0658
1975-10-01,0.057800000000000004,0.0655,0.0702,0.0388,0.024399999999999998,0.054299999999999994,0.061399999999999996,0.0674,0.0634,0.0782,0.056799999999999996,0.0546,0.0209,0.0361,0.0077
1975-11-01,0.0184,0.0436,0.0337,0.038,0.0206,0.0217,0.0137,0.0506,0.0311,0.0365,0.029900000000000003,0.0466,0.0252,0.025,0.0131
1975-12-01,-0.005699999999999999,-0.0175,-0.0174,-0.0111,-0.001,0.0006,-0.0115,-0.016399999999999998,-0.018600000000000002,-0.0263,-0.0043,-0.0105,-0.0121,-0.006,0.0059
1976-01-01,0.10859999999999999,0.1253,0.1559,0.17350000000000002,0.1932,0.0983,0.12279999999999999,0.1263,0.1242,0.1482,0.16329999999999997,0.18510000000000001,0.1603,0.19469999999999998,0.1911
1976-02-01,-0.0048,-0.0022,0.016200000000000003,0.0496,0.1149,-0.006500000000000001,-0.0025,-0.0137,0.011699999999999999,0.0097,0.0254,0.0384,0.0633,0.099,0.1379
1976-03-01,0.0308,0.0227,0.0242,0.0208,0.0253,0.025699999999999997,0.0378,0.0321,0.0095,0.0231,0.026000000000000002,0.0204,0.0213,0.032400000000000005,0.017
1976-04-01,-0.0044,-0.01,-0.0236,-0.0278,-0.030899999999999997,0.0046,-0.0154,-0.0064,-0.016,-0.0226,-0.025099999999999997,-0.0212,-0.035699999999999996,-0.0226,-0.0387
1976-05-01,-0.009899999999999999,-0.010700000000000001,-0.0017000000000000001,-0.0074,-0.0279,-0.0095,-0.0105,-0.011399999999999999,-0.0095,-0.009000000000000001,0.0085,-0.0128,0.0006,-0.0207,-0.0364
1976-06-01,0.0384,0.044000000000000004,0.0574,0.067,0.0562,0.040999999999999995,0.0334,0.0408,0.051699999999999996,0.0492,0.0668,0.0588,0.07690000000000001,0.061399999999999996,0.0499
1976-07-01,0.0,-0.0092,-0.0121,-0.018000000000000002,-0.0139,0.003,-0.0043,-0.0134,-0.0023,-0.0108,-0.0139,-0.0209,-0.013300000000000001,-0.0072,-0.0226
1976-08-01,0.0096,-0.0134,0.0037,-0.025099999999999997,-0.04,0.0127,0.0048,-0.0151,-0.0111,0.006500000000000001,0.0003,-0.025,-0.0253,-0.0347,-0.04650000000000001
1976-09-01,0.0291,0.0194,0.0194,0.027000000000000003,0.0287,0.029500000000000002,0.028300000000000002,0.0159,0.0253,0.0195,0.0192,0.0304,0.0226,0.0311,0.0262
1976-10-01,-0.0151,-0.0183,-0.028999999999999998,-0.0388,-0.029900000000000003,-0.013500000000000002,-0.0173,-0.0089,-0.029900000000000003,-0.0342,-0.019799999999999998,-0.0383,-0.039599999999999996,-0.022000000000000002,-0.0401
1976-11-01,0.0059,-0.0006,0.0067,0.032799999999999996,0.0404,0.0141,-0.0045000000000000005,0.0016,-0.0031,-0.0034000000000000002,0.0208,0.033,0.032400000000000005,0.049100000000000005,0.03
1976-12-01,0.051699999999999996,0.057300000000000004,0.0663,0.09539999999999998,0.09630000000000001,0.0526,0.0508,0.062400000000000004,0.0463,0.0626,0.07200000000000001,0.0925,0.09939999999999999,0.08199999999999999,0.1125
1977-01-01,-0.0301,-0.0588,-0.0479,-0.019299999999999998,0.009000000000000001,-0.0232,-0.0382,-0.0636,-0.050499999999999996,-0.0458,-0.0507,-0.0207,-0.0174,0.0108,0.006999999999999999
1977-02-01,-0.0139,-0.0137,-0.0179,-0.0248,-0.030600000000000002,-0.011699999999999999,-0.0184,-0.009899999999999999,-0.0184,-0.022099999999999998,-0.0115,-0.027999999999999997,-0.0199,-0.0406,-0.0203
1977-03-01,-0.013600000000000001,-0.0095,-0.0004,-0.0055000000000000005,-0.0006,-0.0144,-0.011899999999999999,-0.0138,-0.0036,0.0060999999999999995,-0.0087,-0.0076,-0.0022,-0.0042,0.0024
1977-04-01,0.0043,0.0072,-0.0001,0.015,0.0095,0.0027,0.0075,0.0063,0.0083,-0.008100000000000001,0.0132,0.018000000000000002,0.0111,0.013300000000000001,0.006500000000000001
1977-05-01,-0.0037,-0.020099999999999996,-0.011399999999999999,-0.0265,-0.0038,-0.0025,-0.0054,-0.0245,-0.0131,-0.0073,-0.0166,-0.0342,-0.0149,-0.0001,-0.008100000000000001
1977-06-01,0.0404,0.0509,0.0635,0.0738,0.08039999999999999,0.0418,0.0384,0.0455,0.0588,0.0621,0.0653,0.0617,0.0906,0.0812,0.0796
1977-07-01,-0.0074,-0.0195,-0.011000000000000001,-0.0232,-0.0141,0.0006,-0.020099999999999996,-0.015,-0.024399999999999998,-0.0059,-0.0192,-0.023799999999999998,-0.0216,-0.014499999999999999,-0.013500000000000002
1977-08-01,-0.0239,-0.0058,0.0,0.002,-0.010700000000000001,-0.0202,-0.032,-0.010700000000000001,-0.001,-0.003,0.0034000000000000002,0.0034000000000000002,-0.0001,-0.0051,-0.0168
1977-09-01,0.0052,-0.0027,-0.0024,-0.0031,0.0034000000000000002,0.0034999999999999996,0.0076,0.001,-0.0072,-0.0015,-0.0038,-0.004699999999999999,-0.0009,0.0124,-0.0052
1977-10-01,-0.034,-0.0435,-0.0438,-0.041299999999999996,-0.044800000000000006,-0.034300000000000004,-0.0335,-0.0373,-0.049100000000000005,-0.0449,-0.042,-0.0375,-0.0483,-0.046900000000000004,-0.042300000000000004
1977-11-01,0.0302,0.0506,0.0516,0.07139999999999999,0.0891,0.0233,0.0444,0.0495,0.052000000000000005,0.0526,0.050300000000000004,0.0602,0.0862,0.1026,0.0718
1977-12-01,0.0096,0.0026,0.0058,0.0144,0.0074,0.0127,0.0034999999999999996,0.0046,0.0002,0.005,0.006999999999999999,0.0108,0.0184,0.0101,0.0040999999999999995
1978-01-01,-0.0518,-0.0646,-0.0664,-0.042,-0.0265,-0.043899999999999995,-0.06709999999999999,-0.0629,-0.0668,-0.0652,-0.068,-0.037200000000000004,-0.0484,-0.0377,-0.0124
1978-02-01,-0.0059,-0.0191,-0.021,0.0098,0.0084,-0.0025,-0.0101,-0.0208,-0.0172,-0.0279,-0.0109,0.0076,0.013000000000000001,0.0013,0.0168
1978-03-01,0.0187,0.0353,0.0521,0.0528,0.07429999999999999,0.011399999999999999,0.0359,0.0325,0.039599999999999996,0.0447,0.0645,0.051,0.0553,0.0859,0.0622
1978-04-01,0.0666,0.10039999999999999,0.0983,0.1052,0.0782,0.06269999999999999,0.0741,0.0975,0.105,0.09380000000000001,0.1033,0.1124,0.095,0.0906,0.064
1978-05-01,0.0029,0.027000000000000003,0.0329,0.059000000000000004,0.0764,-0.008199999999999999,0.0182,0.0285,0.025099999999999997,0.0226,0.0484,0.0546,0.0654,0.067,0.0875
1978-06-01,-0.014199999999999999,-0.0068000000000000005,-0.0124,-0.011899999999999999,-0.0087,-0.0116,-0.018799999999999997,-0.005600000000000001,-0.0084,-0.0144,-0.0097,-0.0203,0.0040999999999999995,-0.0182,0.0039000000000000003
1978-07-01,0.039,0.06,0.0703,0.0892,0.0683,0.0296,0.0509,0.061399999999999996,0.0581,0.0647,0.0794,0.09949999999999999,0.0706,0.0911,0.0452
1978-08-01,0.0334,0.0363,0.048,0.0658,0.0883,0.027999999999999997,0.0395,0.0298,0.0441,0.0409,0.0557,0.0678,0.0634,0.0728,0.10640000000000001
1978-09-01,0.004,-0.013600000000000001,-0.0161,-0.018500000000000003,-0.028399999999999998,0.0129,-0.0037,-0.0147,-0.0124,-0.014199999999999999,-0.018799999999999997,-0.016200000000000003,-0.022000000000000002,-0.027999999999999997,-0.028900000000000002
1978-10-01,-0.0712,-0.1041,-0.1344,-0.1718,-0.2641,-0.0632,-0.0779,-0.0983,-0.1094,-0.122,-0.1575,-0.1523,-0.2014,-0.24609999999999999,-0.28
1978-11-01,0.0222,0.0273,0.0408,0.0805,0.0926,0.022000000000000002,0.022400000000000003,0.024399999999999998,0.0327,0.0344,0.0527,0.075,0.08800000000000001,0.0868,0.09789999999999999
1978-12-01,0.016200000000000003,0.0128,0.026000000000000002,0.022400000000000003,0.0113,-0.0012,0.031200000000000002,0.0070999999999999995,0.023799999999999998,0.023700000000000002,0.0291,0.022099999999999998,0.022799999999999997,0.0189,0.0043
1979-01-01,0.0446,0.0408,0.0576,0.07429999999999999,0.08539999999999999,0.0443,0.045,0.0377,0.0463,0.049699999999999994,0.0654,0.0692,0.0817,0.0767,0.09480000000000001
1979-02-01,-0.021099999999999997,-0.0332,-0.0296,-0.0481,-0.030299999999999997,-0.0213,-0.0207,-0.028900000000000002,-0.0387,-0.028999999999999998,-0.030899999999999997,-0.0489,-0.0471,-0.0347,-0.0255
1979-03-01,0.0366,0.06849999999999999,0.0916,0.1198,0.1193,0.0322,0.0453,0.0636,0.0766,0.0913,0.0922,0.11359999999999999,0.1263,0.132,0.1085
1979-04-01,0.0036,0.013600000000000001,0.0,0.006999999999999999,0.026099999999999998,-0.0063,0.021400000000000002,0.0146,0.0125,0.011399999999999999,-0.0132,0.0046,0.0098,0.0217,0.030299999999999997
1979-05-01,-0.008100000000000001,-0.019,-0.0206,-0.0068000000000000005,-0.0291,-0.0095,-0.0052,-0.018600000000000002,-0.0195,-0.0275,-0.0089,-0.0079,-0.005600000000000001,-0.0275,-0.030699999999999998
1979-06-01,0.028300000000000002,0.0519,0.07200000000000001,0.0711,0.0637,0.0233,0.0395,0.048799999999999996,0.0562,0.0652,0.08199999999999999,0.0705,0.0717,0.07400000000000001,0.0537
1979-07-01,0.0076,0.025,0.0259,0.035,0.0022,0.0029,0.0141,0.0195,0.0319,0.026699999999999998,0.024700000000000003,0.0288,0.0416,0.0147,-0.009000000000000001
1979-08-01,0.0481,0.07,0.0852,0.08439999999999999,0.06280000000000001,0.0383,0.0634,0.0593,0.0827,0.0806,0.0911,0.08689999999999999,0.0815,0.0789,0.0499
1979-09-01,-0.0088,0.0051,0.0223,0.0031,-0.0039000000000000003,-0.0172,0.0001,-0.0015,0.011399999999999999,0.029500000000000002,0.0106,0.004,0.0022,0.0085,-0.0178
1979-10-01,-0.0635,-0.0705,-0.084,-0.0732,-0.0974,-0.0621,-0.0652,-0.0699,-0.07150000000000001,-0.0889,-0.0779,-0.0636,-0.0863,-0.0787,-0.12179999999999999
1979-11-01,0.0362,0.06269999999999999,0.0968,0.099,0.0872,0.0329,0.039900000000000005,0.0621,0.0636,0.09140000000000001,0.1057,0.10060000000000001,0.0964,0.0875,0.0868
1979-12-01,-0.0006,0.0255,0.051100000000000007,0.0635,0.08199999999999999,0.0039000000000000003,-0.0053,0.0179,0.0363,0.0462,0.0579,0.0554,0.0719,0.0789,0.0852
1980-01-01,0.0296,0.0677,0.1018,0.10300000000000001,0.1008,0.0259,0.0382,0.0567,0.08289999999999999,0.08199999999999999,0.1192,0.1079,0.0973,0.09820000000000001,0.1038
1980-02-01,-0.0178,-0.023700000000000002,0.0391,0.004,0.0038,-0.037599999999999995,0.0068000000000000005,-0.0431,-0.0088,0.0273,0.0508,-0.006,0.0175,-0.0058,0.013999999999999999
1980-03-01,-0.048799999999999996,-0.0892,-0.127,-0.1747,-0.2284,-0.0446,-0.0546,-0.071,-0.1042,-0.10949999999999999,-0.14029999999999998,-0.1722,-0.1779,-0.2091,-0.25579999999999997
1980-04-01,0.0633,0.047400000000000005,0.038,0.0454,0.0695,0.0689,0.056600000000000004,0.053099999999999994,0.0407,0.027000000000000003,0.0548,0.045700000000000005,0.045,0.0636,0.0748
1980-05-01,0.0576,0.0581,0.0667,0.054299999999999994,0.0709,0.0582,0.056900000000000006,0.0647,0.0516,0.0524,0.083,0.0487,0.0644,0.0906,0.0567
1980-06-01,0.025699999999999997,0.0404,0.0366,0.0436,0.0455,0.0215,0.031,0.0405,0.0403,0.0308,0.042800000000000005,0.0455,0.0416,0.0346,0.0644
1980-07-01,0.0453,0.08380000000000001,0.0779,0.0741,0.1052,0.034300000000000004,0.057699999999999994,0.0789,0.0897,0.0702,0.0873,0.0756,0.0726,0.13849999999999998,0.0608
1980-08-01,0.0129,0.0129,0.0281,0.0385,0.0693,0.0147,0.0104,0.011399999999999999,0.0152,0.009399999999999999,0.0508,0.029900000000000003,0.051,0.0725,0.0659
1980-09-01,0.0006,0.036699999999999997,0.0391,0.0626,0.0446,-0.006500000000000001,0.008199999999999999,0.0308,0.0429,0.033,0.0454,0.0746,0.0393,0.0542,0.0355
1980-10-01,-0.0008,0.0161,0.0277,0.044500000000000005,0.04650000000000001,-0.0129,0.0103,0.0083,0.0236,0.0070999999999999995,0.0461,0.0521,0.028999999999999998,0.0479,0.0444
1980-11-01,0.0432,0.0794,0.1499,0.16079999999999997,0.1522,0.0123,0.0784,0.0546,0.10619999999999999,0.1258,0.1721,0.1517,0.1696,0.16570000000000001,0.136
1980-12-01,0.0045000000000000005,0.0096,-0.0478,-0.0731,-0.0817,0.0242,-0.0159,0.0232,-0.0105,-0.0213,-0.065,-0.0669,-0.0806,-0.07690000000000001,-0.08710000000000001
1981-01-01,0.014199999999999999,-0.021,-0.0664,-0.0849,-0.0766,0.028300000000000002,-0.0044,-0.0226,-0.019,-0.040999999999999995,-0.0866,-0.08539999999999999,-0.0839,-0.0875,-0.059500000000000004
1981-02-01,0.03,0.0219,0.0121,0.0045000000000000005,-0.0022,0.0348,0.0242,0.0223,0.0215,0.024700000000000003,-0.0063,-0.006,0.016,-0.0034000000000000002,-0.0009
1981-03-01,0.0344,0.0666,0.0333,0.0629,0.0492,0.0405,0.0277,0.0496,0.09230000000000001,0.011000000000000001,0.0757,0.0518,0.0788,0.0454,0.0538
1981-04-01,0.0137,-0.0025,-0.0378,-0.0305,-0.0179,0.0353,-0.0098,-0.006,0.001,-0.0292,-0.0466,-0.0072,-0.052000000000000005,-0.0168,-0.0191
1981-05-01,0.023,0.0043,-0.0049,0.0204,0.022799999999999997,0.024900000000000002,0.0207,-0.0039000000000000003,0.0105,-0.016399999999999998,0.0097,0.005,0.032400000000000005,0.013000000000000001,0.0321
1981-06-01,0.0025,-0.006500000000000001,-0.0087,-0.0028000000000000004,-0.0634,0.0027,0.0023,-0.011200000000000002,-0.001,0.004699999999999999,-0.0192,0.008199999999999999,-0.014199999999999999,-0.0664,-0.0601
1981-07-01,-0.0147,-0.0311,0.0118,0.0317,0.0204,-0.0183,-0.0115,-0.0329,-0.028999999999999998,-0.008199999999999999,0.029300000000000003,0.0092,0.0545,0.0229,0.0176
1981-08-01,-0.0358,-0.0552,-0.0652,-0.0784,-0.0867,-0.0256,-0.04769999999999999,-0.0593,-0.0499,-0.0556,-0.0733,-0.0794,-0.07769999999999999,-0.0863,-0.087
1981-09-01,-0.0253,-0.04019999999999999,-0.058499999999999996,-0.08929999999999999,-0.1437,-0.0165,-0.039599999999999996,-0.0361,-0.0449,-0.048600000000000004,-0.06709999999999999,-0.0965,-0.0817,-0.1411,-0.1456
1981-10-01,0.0253,0.059500000000000004,0.0728,0.10189999999999999,0.12279999999999999,0.0274,0.0229,0.0635,0.0556,0.0655,0.0824,0.09570000000000001,0.1084,0.1199,0.12539999999999998
1981-11-01,0.055099999999999996,0.0381,0.0446,0.0452,0.0256,0.0572,0.0527,0.0369,0.0392,0.0426,0.0472,0.0356,0.0555,0.0317,0.0197
1981-12-01,-0.0187,-0.0161,-0.0325,-0.0437,-0.0562,-0.0149,-0.022799999999999997,-0.0048,-0.0275,-0.0339,-0.0305,-0.0363,-0.0546,-0.0451,-0.0674
1982-01-01,-0.0075,-0.0066,-0.0431,-0.0426,-0.0719,0.0022,-0.023799999999999998,-0.0287,0.011200000000000002,-0.0384,-0.047,-0.0374,-0.049100000000000005,-0.059699999999999996,-0.08529999999999999
1982-02-01,-0.0161,-0.0368,-0.061900000000000004,-0.1025,-0.0935,-0.017,-0.014499999999999999,-0.034300000000000004,-0.0406,-0.06309999999999999,-0.059800000000000006,-0.1101,-0.0924,-0.10289999999999999,-0.0849
1982-03-01,0.0053,-0.0009,-0.0163,-0.0254,-0.0407,0.0087,-0.0004,-0.0006,-0.0013,-0.0102,-0.023799999999999998,-0.023799999999999998,-0.0278,-0.031400000000000004,-0.0496
1982-04-01,0.03,0.04190000000000001,0.055999999999999994,0.061500000000000006,0.0545,0.0194,0.047400000000000005,0.0481,0.0342,0.0479,0.0677,0.0637,0.0594,0.062400000000000004,0.0433
1982-05-01,-0.018600000000000002,-0.0353,-0.0338,-0.0241,-0.0496,-0.011699999999999999,-0.0282,-0.0342,-0.0361,-0.041299999999999996,-0.025699999999999997,-0.0096,-0.045700000000000005,-0.0401,-0.0644
1982-06-01,-0.0097,-0.0143,-0.023700000000000002,-0.0406,-0.0467,-0.0131,-0.003,-0.009899999999999999,-0.019299999999999998,-0.0131,-0.0334,-0.029900000000000003,-0.0527,-0.0282,-0.0727
1982-07-01,-0.0004,-0.0225,-0.0352,-0.0481,-0.054299999999999994,0.0075,-0.015700000000000002,-0.0192,-0.0255,-0.0254,-0.0452,-0.045899999999999996,-0.050199999999999995,-0.0608,-0.046799999999999994
1982-08-01,0.1103,0.1282,0.1295,0.1331,0.0977,0.10529999999999999,0.11630000000000001,0.1322,0.124,0.11380000000000001,0.1448,0.125,0.14429999999999998,0.1093,0.08
1982-09-01,0.0194,0.028300000000000002,0.0161,0.012199999999999999,0.0067,0.023700000000000002,0.0161,0.047599999999999996,0.0124,0.026000000000000002,0.0036,0.0132,0.010700000000000001,0.0169,-0.0069
1982-10-01,0.08380000000000001,0.1065,0.1301,0.15539999999999998,0.17600000000000002,0.0821,0.0861,0.0877,0.1317,0.1241,0.1359,0.1343,0.1937,0.2089,0.1389
1982-11-01,0.042300000000000004,0.041299999999999996,0.053399999999999996,0.07339999999999999,0.0783,0.039900000000000005,0.0436,0.0362,0.048499999999999995,0.0746,0.0369,0.059500000000000004,0.0913,0.0818,0.0746
1982-12-01,0.0167,0.0248,0.0025,0.0076,-0.0038,0.0165,0.0169,0.030899999999999997,0.0173,-0.0086,0.0129,-0.0069,0.031200000000000002,-0.012,0.0075
1983-01-01,0.0433,0.0273,0.03,0.06,0.08449999999999999,0.0301,0.052199999999999996,0.0269,0.0279,0.020499999999999997,0.0403,0.044199999999999996,0.0837,0.07629999999999999,0.0932
1983-02-01,0.023799999999999998,0.035699999999999996,0.052300000000000006,0.025699999999999997,0.0178,0.0322,0.018799999999999997,0.0319,0.041100000000000005,0.045899999999999996,0.0574,0.0163,0.0421,0.029900000000000003,0.0073
1983-03-01,0.029300000000000003,0.0366,0.0412,0.0412,0.0178,0.024900000000000002,0.0318,0.0301,0.0472,0.0472,0.0345,0.0355,0.0483,0.0216,0.013300000000000001
1983-04-01,0.073,0.0662,0.07690000000000001,0.0739,0.08560000000000001,0.04769999999999999,0.0848,0.0675,0.0638,0.0646,0.0911,0.0642,0.0819,0.0814,0.09050000000000001
1983-05-01,-0.015700000000000002,0.0092,0.023,0.0215,0.0764,-0.0021,-0.0239,-0.0059,0.0305,0.0229,0.0231,0.0149,0.0296,0.06,0.09849999999999999
1983-06-01,0.0208,0.0296,0.0453,0.0652,0.0617,-0.0072,0.0409,0.0264,0.032799999999999996,0.0407,0.052300000000000006,0.0814,0.0433,0.076,0.048799999999999996
1983-07-01,-0.0121,-0.0258,-0.038,-0.062400000000000004,-0.0679,0.0049,-0.0275,-0.0223,-0.0287,-0.037599999999999995,-0.038599999999999995,-0.061900000000000004,-0.063,-0.056100000000000004,-0.0789
1983-08-01,0.0177,-0.0024,0.0191,-0.0196,-0.0292,0.030899999999999997,0.005600000000000001,-0.0022,-0.0027,0.016200000000000003,0.022400000000000003,-0.0141,-0.0268,-0.027000000000000003,-0.031200000000000002
1983-09-01,0.038599999999999995,0.0233,-0.0017000000000000001,-0.0013,-0.0036,0.0292,0.049,0.0248,0.021400000000000002,0.0037,-0.0078000000000000005,0.0066,-0.0104,0.0092,-0.0134
1983-10-01,0.0039000000000000003,-0.0125,-0.0292,-0.0602,-0.0967,0.0086,0.0002,0.0034000000000000002,-0.033,-0.0235,-0.0362,-0.058600000000000006,-0.0621,-0.0771,-0.1142
1983-11-01,0.0069,0.030899999999999997,0.030299999999999997,0.055,0.053399999999999996,-0.0067,0.0241,0.0236,0.0406,0.022099999999999998,0.04190000000000001,0.0416,0.0664,0.0603,0.047599999999999996
1983-12-01,-0.005600000000000001,-0.0064,-0.013999999999999999,-0.0104,-0.0277,-0.0222,0.0060999999999999995,-0.0149,0.0038,-0.0121,-0.0168,-0.011000000000000001,-0.009899999999999999,-0.0129,-0.042199999999999994
1984-01-01,-0.0070999999999999995,-0.0101,-0.0006,-0.031200000000000002,-0.0223,0.013300000000000001,-0.0254,-0.0096,-0.0106,-0.0121,0.0143,-0.022099999999999998,-0.039,-0.0329,-0.0126
1984-02-01,-0.0361,-0.0383,-0.0507,-0.0384,-0.053200000000000004,-0.0342,-0.0384,-0.0301,-0.0483,-0.0495,-0.0524,-0.0227,-0.0558,-0.0537,-0.0529
1984-03-01,0.0101,0.0199,0.0166,0.0285,-0.0067,0.012199999999999999,0.0069,0.023799999999999998,0.015700000000000002,0.0147,0.0189,0.0235,0.0336,-0.0046,-0.0083
1984-04-01,0.0097,0.0124,-0.002,-0.006999999999999999,-0.0104,0.0121,0.0068000000000000005,0.0177,0.005699999999999999,0.0001,-0.004,-0.009399999999999999,-0.0042,-0.015600000000000001,-0.006
1984-05-01,-0.0327,-0.0524,-0.0608,-0.0636,-0.0737,-0.0239,-0.0381,-0.0446,-0.0617,-0.063,-0.0583,-0.0669,-0.06,-0.0761,-0.0712
1984-06-01,0.0239,0.0254,0.0227,0.036699999999999997,0.025699999999999997,0.0202,0.0281,0.0173,0.0345,0.0207,0.0248,0.026099999999999998,0.0478,0.0407,0.010700000000000001
1984-07-01,-0.0027,-0.0126,-0.0305,-0.029300000000000003,-0.056299999999999996,0.0078000000000000005,-0.01,-0.005699999999999999,-0.0209,-0.024399999999999998,-0.037200000000000004,-0.0338,-0.0227,-0.0418,-0.0718
1984-08-01,0.0781,0.1197,0.124,0.1408,0.1358,0.0575,0.09699999999999999,0.11710000000000001,0.1233,0.1226,0.126,0.1379,0.1447,0.1444,0.1283
1984-09-01,0.0231,-0.0052,-0.0022,-0.0028000000000000004,-0.042699999999999995,0.025,0.0219,-0.0001,-0.0126,-0.006,0.0025,0.0072,-0.015700000000000002,-0.0584,-0.0268
1984-10-01,0.013999999999999999,0.0031,0.0004,-0.0054,-0.031200000000000002,0.0235,0.0070999999999999995,0.0042,0.0018,0.006,-0.0040999999999999995,0.0015,-0.0155,-0.027999999999999997,-0.0358
1984-11-01,0.0016,-0.0115,-0.0009,-0.0222,-0.049400000000000006,0.0124,-0.0059,-0.0109,-0.0121,0.003,-0.006500000000000001,-0.019299999999999998,-0.0254,-0.0429,-0.0572
1984-12-01,0.022400000000000003,0.0278,0.024,0.0292,0.0208,0.0242,0.019799999999999998,0.0294,0.0262,0.030699999999999998,0.0169,0.028300000000000002,0.0302,0.037599999999999995,0.0027
1985-01-01,0.0611,0.0787,0.0911,0.1197,0.1378,0.042800000000000005,0.0735,0.0698,0.09380000000000001,0.0851,0.09720000000000001,0.1117,0.1284,0.12390000000000001,0.1539
1985-02-01,0.021,0.0197,0.015,0.013999999999999999,0.0126,0.0279,0.0149,0.0151,0.0259,0.012199999999999999,0.0181,0.022099999999999998,0.0066,0.005699999999999999,0.020099999999999996
1985-03-01,0.0128,0.0074,-0.0132,-0.0178,-0.0384,0.0331,-0.0024,0.011699999999999999,-0.001,-0.0154,-0.0101,-0.009899999999999999,-0.0271,-0.0175,-0.0673
1985-04-01,0.006999999999999999,0.0075,-0.0031,-0.0172,-0.0426,0.020499999999999997,-0.0009,0.0166,-0.004,-0.0028000000000000004,-0.0036,-0.0207,-0.0125,-0.0366,-0.0506
1985-05-01,0.053899999999999997,0.0666,0.0738,0.0521,0.025,0.0574,0.0516,0.0676,0.06480000000000001,0.0729,0.0748,0.056900000000000006,0.045899999999999996,0.040999999999999995,0.0044
1985-06-01,0.021,0.022400000000000003,0.0175,0.014499999999999999,0.0070999999999999995,0.032400000000000005,0.0106,0.023700000000000002,0.0213,0.018600000000000002,0.016399999999999998,0.0199,0.0078000000000000005,0.0102,0.0034000000000000002
