date,< 0 ,ZERO,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
2012-04-01,-0.0043,0.0089,0.004699999999999999,-0.0026,-0.012199999999999999,-0.0146,-0.0212,0.009000000000000001,-0.0023,0.0038,-0.0106,-0.0096,-0.0139,-0.0085,-0.0248,-0.011000000000000001,-0.0393
2012-05-01,-0.0526,-0.051,-0.0521,-0.0779,-0.0713,-0.057800000000000004,-0.0832,-0.04190000000000001,-0.069,-0.0789,-0.0768,-0.08689999999999999,-0.061,-0.030699999999999998,-0.1041,-0.08310000000000001,-0.08349999999999999
2012-06-01,0.042,0.0152,0.04650000000000001,0.0435,0.0294,0.024399999999999998,0.0473,0.0443,0.050199999999999995,0.053200000000000004,0.0315,0.0274,0.030699999999999998,0.0278,0.0182,0.0504,0.0417
2012-07-01,0.008,-0.009300000000000001,0.0182,0.0048,0.022799999999999997,0.016200000000000003,-0.024,0.0083,0.0274,0.0002,0.0089,0.011200000000000002,0.032799999999999996,0.0264,-0.016,-0.018600000000000002,-0.0325
2012-08-01,0.019,0.006999999999999999,0.0040999999999999995,0.0334,0.0394,0.048,0.0504,0.0147,-0.0055000000000000005,0.023,0.0426,0.0437,0.0358,0.0546,0.0265,0.0623,0.0316
2012-09-01,0.025,0.0316,0.0341,0.0424,0.025099999999999997,0.0182,0.0338,0.0282,0.0395,0.0444,0.0406,0.013300000000000001,0.035,0.0168,0.023,0.0374,0.0279
2012-10-01,-0.0109,0.0256,-0.0239,0.010700000000000001,-0.0315,-0.0647,-0.0116,-0.0152,-0.032,0.0097,0.011699999999999999,-0.0329,-0.030299999999999997,-0.075,-0.0302,-0.0121,-0.0108
2012-11-01,0.0069,0.0039000000000000003,0.0022,-0.0069,0.0174,0.0060999999999999995,0.0166,0.0070999999999999995,-0.0024,-0.0029,-0.0104,0.0203,0.015,0.005,0.0097,0.026099999999999998,0.0011
2012-12-01,0.0073,0.0036,0.0143,0.0365,0.0204,-0.0209,0.042699999999999995,0.029300000000000003,0.0003,0.0273,0.0446,0.0278,0.014199999999999999,-0.0344,0.023,0.047400000000000005,0.0348
2013-01-01,0.061200000000000004,0.091,0.0547,0.0602,0.0707,-0.017,0.0658,0.0616,0.0481,0.0528,0.0665,0.0666,0.0742,-0.044199999999999996,0.0666,0.0594,0.0766
2013-02-01,0.0183,0.0172,0.019299999999999998,0.0007000000000000001,0.0139,-0.005,-0.0039000000000000003,0.0167,0.0218,-0.0004,0.0017000000000000001,-0.0022,0.027200000000000002,-0.0126,0.016200000000000003,-0.009899999999999999,0.0062
2013-03-01,0.0421,0.0518,0.0434,0.055999999999999994,0.021400000000000002,0.026000000000000002,0.040999999999999995,0.0395,0.0472,0.0489,0.061900000000000004,0.0113,0.0296,0.0187,0.045599999999999995,0.0433,0.0373
2013-04-01,0.0175,0.0202,0.0276,0.0089,0.0131,0.0072,0.0106,0.016200000000000003,0.0385,-0.014499999999999999,0.0281,0.0008,0.023,0.0044,0.0146,-0.0024,0.032400000000000005
2013-05-01,0.024300000000000002,-0.005600000000000001,0.0174,0.0401,0.028900000000000002,0.028999999999999998,0.0513,0.0611,-0.0236,0.035699999999999996,0.0436,0.0369,0.0226,0.0296,0.0276,0.0604,0.0364
2013-06-01,-0.0086,0.021400000000000002,-0.0003,-0.0277,-0.0139,-0.047400000000000005,-0.0069,-0.0048,0.0042,-0.0245,-0.030299999999999997,-0.0285,-0.002,-0.065,-0.0009,-0.0132,0.0036
2013-07-01,0.049,0.0767,0.0345,0.059699999999999996,0.08070000000000001,0.057,0.08560000000000001,0.0161,0.0751,0.051500000000000004,0.0666,0.0637,0.0944,0.0352,0.07690000000000001,0.0828,0.08900000000000001
2013-08-01,-0.0342,-0.0184,-0.0124,-0.025699999999999997,-0.0069,-0.0294,-0.0192,0.0008,-0.04,-0.0305,-0.0217,-0.0288,0.0103,-0.0202,-0.0374,-0.028900000000000002,-0.0077
2013-09-01,0.0352,0.0405,0.0333,0.045700000000000005,0.028300000000000002,0.0368,0.0617,0.0252,0.0507,0.0378,0.0521,0.0375,0.021400000000000002,0.0507,0.0245,0.057,0.0673
2013-10-01,0.0421,0.0363,0.0337,0.037000000000000005,0.0633,0.053200000000000004,0.0092,0.0392,0.0219,0.0441,0.0311,0.06480000000000001,0.062,0.07980000000000001,0.0287,0.0097,0.0088
2013-11-01,0.0323,0.016,0.0471,0.009899999999999999,0.030600000000000002,0.0385,0.020099999999999996,0.053200000000000004,0.0336,0.009899999999999999,0.0098,0.025,0.0349,0.032,0.044800000000000006,0.0252,0.0143
2013-12-01,0.0302,0.029300000000000003,0.0183,0.0212,0.0176,0.021,0.0297,0.014499999999999999,0.026600000000000002,0.020099999999999996,0.022099999999999998,0.0068000000000000005,0.0259,0.04019999999999999,0.0028000000000000004,0.0079,0.0548
2014-01-01,-0.047599999999999996,-0.0231,-0.0219,-0.0277,-0.039900000000000005,-0.0001,0.008100000000000001,-0.018000000000000002,-0.0304,-0.0254,-0.0297,-0.0222,-0.053099999999999994,0.0005,-0.0007000000000000001,-0.0089,0.026699999999999998
2014-02-01,0.0453,0.050300000000000004,0.0407,0.052199999999999996,0.052000000000000005,0.0361,0.0581,0.0381,0.04650000000000001,0.0591,0.0463,0.0484,0.0548,0.0362,0.0359,0.0588,0.0574
2014-03-01,0.0104,0.0207,0.025699999999999997,0.006500000000000001,0.008,-0.0009,-0.0335,0.0348,0.0054,0.008100000000000001,0.0052,0.0054,0.0101,-0.0274,0.0253,-0.032,-0.0351
2014-04-01,0.005,-0.0216,-0.013300000000000001,0.0076,0.0245,-0.0223,-0.026099999999999998,-0.0126,-0.0149,0.014499999999999999,0.0017000000000000001,0.0063,0.0383,-0.022000000000000002,-0.0225,-0.0183,-0.0345
2014-05-01,0.0168,-0.0003,0.0203,0.0222,0.0332,0.024399999999999998,0.02,0.0248,0.009899999999999999,0.019799999999999998,0.0242,0.025699999999999997,0.0387,0.0387,0.0109,0.014199999999999999,0.0263
2014-06-01,0.015300000000000001,0.021400000000000002,0.029900000000000003,0.0337,0.0335,0.0268,0.0564,0.0258,0.039599999999999996,0.051100000000000007,0.0187,0.038,0.030299999999999997,0.0151,0.0383,0.046799999999999994,0.0667
2014-07-01,-0.0134,-0.0118,-0.023,-0.0274,-0.0187,-0.0317,-0.0438,-0.0123,-0.043,-0.0191,-0.0388,-0.0148,-0.0232,-0.0273,-0.0418,-0.015,-0.0719
2014-08-01,0.0406,0.0527,0.0421,0.0371,0.062,0.0392,0.0458,0.0525,0.022099999999999998,0.028999999999999998,0.0484,0.0678,0.0554,0.031200000000000002,0.0576,0.0493,0.042199999999999994
2014-09-01,-0.014199999999999999,-0.0292,-0.024399999999999998,-0.0444,-0.027200000000000002,-0.0072,-0.037599999999999995,-0.0168,-0.0394,-0.0496,-0.0373,-0.023799999999999998,-0.031200000000000002,0.001,-0.0258,-0.022400000000000003,-0.0537
2014-10-01,0.0301,-0.012199999999999999,0.0259,0.0172,0.0078000000000000005,0.0151,0.0194,0.0187,0.0403,-0.0001,0.0404,0.011000000000000001,0.0040999999999999995,0.0031,0.042699999999999995,0.015600000000000001,0.0236
2014-11-01,0.0317,0.0382,0.0184,0.019299999999999998,0.0075,0.0174,0.0049,0.0248,0.005699999999999999,0.0271,0.009300000000000001,-0.0301,0.052000000000000005,0.0141,0.0245,0.013999999999999999,-0.0048
2014-12-01,0.0005,0.0161,-0.0043,0.0052,-0.0176,-0.0014000000000000002,0.0052,-0.0048,-0.0031,-0.0075,0.0219,-0.004,-0.0323,-0.0088,0.0147,0.0036,0.0069
2015-01-01,-0.034300000000000004,-0.034300000000000004,-0.0383,-0.0326,0.0086,-0.0287,-0.0213,-0.0401,-0.0348,-0.042,-0.0204,-0.0031,0.0218,-0.0269,-0.0326,-0.0288,-0.013000000000000001
2015-02-01,0.0635,0.0388,0.048600000000000004,0.0571,0.0473,0.0547,0.0886,0.051,0.0438,0.046799999999999994,0.0703,0.0344,0.061500000000000006,0.0633,0.0361,0.0747,0.1038
2015-03-01,-0.0173,-0.0042,-0.011399999999999999,0.0004,-0.0008,-0.009399999999999999,0.0058,-0.0123,-0.009399999999999999,-0.019,0.0245,0.0006,-0.0022,-0.014199999999999999,0.0011,0.0004,0.0115
2015-04-01,0.0077,0.0062,0.0043,0.015,0.0113,-0.0053,-0.0033,0.0052,0.0026,0.0337,-0.0070999999999999995,0.0027,0.020499999999999997,-0.0045000000000000005,-0.0070999999999999995,0.0102,-0.0176
2015-05-01,0.013000000000000001,0.0271,0.0004,0.0052,0.0217,0.0226,0.0218,0.003,-0.004699999999999999,0.0026,0.0084,0.024399999999999998,0.018799999999999997,0.0171,0.0351,0.0124,0.0318
2015-06-01,-0.0159,-0.0416,-0.0255,-0.0222,-0.0018,-0.0169,0.0032,-0.028900000000000002,-0.018600000000000002,-0.0341,-0.0075,-0.0018,-0.0019,-0.0213,-0.0072,0.0072,-0.0011
2015-07-01,0.0131,0.023700000000000002,0.0018,-0.0149,0.075,0.0070999999999999995,0.0366,-0.0146,0.0159,-0.0085,-0.0208,0.0374,0.10369999999999999,-0.0053,0.018500000000000003,0.0268,0.0434
2015-08-01,-0.0626,-0.0226,-0.053899999999999997,-0.048600000000000004,-0.0632,-0.0576,-0.0576,-0.0432,-0.06269999999999999,-0.0536,-0.044000000000000004,-0.08289999999999999,-0.049100000000000005,-0.0674,-0.0489,-0.06509999999999999,-0.0525
2015-09-01,-0.0225,-0.0168,-0.041100000000000005,-0.0382,-0.046,-0.04190000000000001,-0.0504,-0.0323,-0.0487,-0.0447,-0.0322,-0.055,-0.0398,-0.0395,-0.044000000000000004,-0.0332,-0.062
2015-10-01,0.0782,0.0259,0.0703,0.060599999999999994,0.11380000000000001,0.0574,0.0828,0.0782,0.0636,0.0594,0.0617,0.09820000000000001,0.1243,0.0325,0.0796,0.0828,0.0828
2015-11-01,0.0016,0.0043,-0.0084,0.0034000000000000002,0.03,0.0218,0.0253,-0.0087,-0.008100000000000001,0.009399999999999999,-0.002,0.0168,0.0387,0.0501,-0.0025,0.025699999999999997,0.025099999999999997
2015-12-01,-0.019799999999999998,-0.0176,-0.0278,-0.042199999999999994,-0.0204,-0.017,-0.024,-0.0433,-0.0146,-0.056299999999999996,-0.029300000000000003,-0.0294,-0.014499999999999999,-0.019299999999999998,-0.0149,-0.0219,-0.0255
2016-01-01,-0.051,-0.0092,-0.056299999999999996,-0.053899999999999997,-0.0974,-0.1011,-0.066,-0.0481,-0.06309999999999999,-0.0587,-0.0495,-0.061200000000000004,-0.1207,-0.09050000000000001,-0.1106,-0.0707,-0.06280000000000001
2016-02-01,0.0046,0.0194,0.022099999999999998,-0.019,-0.0126,-0.014199999999999999,-0.019,0.0364,0.0101,-0.024300000000000002,-0.0144,-0.019,-0.008199999999999999,0.0024,-0.0304,-0.0147,-0.022000000000000002
2016-03-01,0.0658,0.0721,0.0866,0.0862,0.08039999999999999,0.0602,0.0731,0.09230000000000001,0.0817,0.09720000000000001,0.0764,0.0786,0.0817,0.0669,0.0535,0.08220000000000001,0.0668
2016-04-01,0.0048,0.0079,0.017,0.0371,0.0388,0.0097,-0.0049,0.016200000000000003,0.0177,0.0418,0.032799999999999996,0.0239,0.0487,0.011899999999999999,0.0074,0.0278,-0.027999999999999997
2016-05-01,0.014199999999999999,0.0134,0.0163,0.0059,0.0406,0.0379,0.0245,0.0058,0.0254,0.0073,0.0046,0.0137,0.059699999999999996,0.0329,0.043,0.0184,0.028999999999999998
2016-06-01,0.0004,0.056799999999999996,0.0109,0.0227,-0.026099999999999998,0.0016,-0.019799999999999998,0.030600000000000002,-0.0059,0.0248,0.0209,-0.0154,-0.0334,0.0027,0.0005,-0.0245,-0.0163
2016-07-01,0.0388,0.0032,0.0163,0.0296,0.0646,0.0667,0.0346,0.009899999999999999,0.0339,0.0233,0.040999999999999995,0.07690000000000001,0.052000000000000005,0.0727,0.057800000000000004,0.049100000000000005,0.0226
2016-08-01,0.0068000000000000005,-0.021,0.0178,-0.0212,0.0034999999999999996,0.002,-0.0068000000000000005,0.014499999999999999,0.026600000000000002,-0.045,0.0215,0.005,0.0018,0.0016,0.0026,0.0062,-0.0178
2016-09-01,-0.0029,0.0495,0.0043,0.0048,0.019299999999999998,0.014199999999999999,0.011399999999999999,-0.0023,0.0219,-0.0026,0.0172,0.01,0.028999999999999998,0.018799999999999997,0.006999999999999999,0.018600000000000002,0.0051
2016-10-01,-0.0149,-0.0054,-0.0167,-0.0378,-0.0203,-0.034300000000000004,-0.0424,-0.0106,-0.0322,-0.049400000000000006,-0.018799999999999997,-0.0098,-0.0311,-0.0339,-0.0348,-0.0342,-0.049800000000000004
2016-11-01,0.0572,0.0304,0.0454,0.08650000000000001,0.013500000000000002,-0.0018,0.052000000000000005,0.0323,0.0799,0.0764,0.1026,0.011000000000000001,0.0161,-0.0144,0.018500000000000003,0.0441,0.0591
2016-12-01,0.0203,0.0451,0.0256,0.0189,0.0155,-0.0005,0.0097,0.0336,0.0052,0.023700000000000002,0.0115,0.0124,0.0187,-0.0092,0.0134,-0.0121,0.0291
2017-01-01,0.0147,0.0076,0.011399999999999999,0.0048,0.0401,0.0524,0.0368,0.013000000000000001,0.0073,-0.0051,0.0204,0.0286,0.0521,0.0596,0.040999999999999995,0.044500000000000005,0.030299999999999997
2017-02-01,0.0424,0.0446,0.0319,0.0216,0.02,0.0347,0.0203,0.045599999999999995,-0.0039000000000000003,0.0305,0.0078000000000000005,0.0216,0.0184,0.0431,0.021400000000000002,0.0347,0.0078000000000000005
2017-03-01,0.0008,0.0066,-0.008100000000000001,-0.0019,0.013999999999999999,0.0265,-0.0101,-0.0088,-0.0060999999999999995,-0.0045000000000000005,0.0023,-0.0001,0.0285,0.0301,0.020499999999999997,-0.0252,0.0033
2017-04-01,0.0092,0.015300000000000001,-0.0072,0.0026,0.0408,0.0338,0.0022,-0.0051,-0.0132,0.0021,0.0032,0.0495,0.0321,0.039599999999999996,0.0241,0.0182,-0.011699999999999999
2017-05-01,0.0096,0.0036,0.012199999999999999,-0.0034999999999999996,0.0424,0.02,-0.011899999999999999,0.0203,-0.0109,-0.003,-0.0044,0.044199999999999996,0.0405,0.0212,0.0178,-0.012199999999999999,-0.0116
2017-06-01,0.0132,-0.0072,-0.0025,0.017,-0.020499999999999997,0.0143,0.0129,-0.0005,-0.0087,0.0097,0.0286,-0.030699999999999998,-0.010700000000000001,0.0089,0.0235,0.0202,0.0064
2017-07-01,0.015300000000000001,0.024300000000000002,0.0286,0.031200000000000002,0.0175,0.0435,0.0137,0.0323,0.018799999999999997,0.0292,0.0319,0.019799999999999998,0.0163,0.0581,0.0218,0.010700000000000001,0.016200000000000003
2017-08-01,0.0029,-0.0101,0.0064,-0.0031,0.0022,0.0147,-0.0098,0.0113,-0.006999999999999999,-0.013600000000000001,0.0004,0.0037,0.0014000000000000002,0.0092,0.0233,-0.0128,-0.0072
2017-09-01,0.025099999999999997,0.0363,0.0334,0.037599999999999995,0.0137,0.0091,0.04190000000000001,0.0365,0.024900000000000002,0.043,0.0359,0.038900000000000004,0.0006,0.0028000000000000004,0.018799999999999997,0.06860000000000001,0.0231
2017-10-01,0.0192,0.022099999999999998,0.021099999999999997,0.0354,0.057699999999999994,0.038900000000000004,-0.0043,0.03,-0.0033,0.023,0.0395,0.042,0.0661,0.0414,0.035,0.0045000000000000005,-0.010700000000000001
2017-11-01,0.0381,0.0371,0.0286,0.022099999999999998,0.034,0.0102,0.0169,0.028300000000000002,0.029500000000000002,0.044800000000000006,0.0147,0.0336,0.0341,0.0068000000000000005,0.015300000000000001,0.040999999999999995,-0.0013
2017-12-01,0.0139,-0.036000000000000004,0.0121,0.0152,0.0008,-0.0085,0.0235,0.0183,-0.0054,0.0016,0.0197,0.0068000000000000005,-0.0024,-0.0040999999999999995,-0.0151,0.0202,0.026099999999999998
2018-01-01,0.053099999999999994,0.0285,0.0404,0.0789,0.1027,0.0504,0.0513,0.047400000000000005,0.019799999999999998,0.0279,0.0956,0.0466,0.1325,0.042300000000000004,0.0629,0.0499,0.0524
2018-02-01,-0.0354,-0.0481,-0.0415,-0.0501,-0.0143,-0.026699999999999998,-0.047,-0.0415,-0.0415,-0.055999999999999994,-0.0483,-0.0219,-0.0106,-0.0405,-0.0058,-0.039900000000000005,-0.0525
2018-03-01,-0.0274,-0.0079,-0.0087,-0.015700000000000002,-0.0144,-0.0183,-0.011699999999999999,-0.0043,-0.022000000000000002,0.0248,-0.0281,-0.005699999999999999,-0.018600000000000002,-0.0339,0.0043,0.0116,-0.0298
2018-04-01,0.0001,0.0044,-0.0161,0.0168,0.0258,0.0285,0.0123,-0.0085,-0.04,0.006999999999999999,0.0199,-0.0055000000000000005,0.041100000000000005,0.028399999999999998,0.0287,0.022099999999999998,0.0043
2018-05-01,0.0225,0.029300000000000003,0.0263,0.04650000000000001,0.0264,0.0584,0.0298,0.028399999999999998,0.0192,0.0263,0.053,0.018600000000000002,0.0301,0.07,0.042199999999999994,0.024900000000000002,0.0339
2018-06-01,0.0009,-0.0024,-0.0054,0.0262,0.0175,0.0197,0.022099999999999998,-0.012199999999999999,0.0165,0.0144,0.029900000000000003,-0.0087,0.0296,0.013000000000000001,0.0292,0.0068000000000000005,0.035
2018-07-01,0.044199999999999996,0.0353,0.0308,0.0182,0.0116,0.026099999999999998,0.0108,0.039,0.0146,-0.0406,0.056299999999999996,-0.0070999999999999995,0.0433,0.0381,0.0098,0.011899999999999999,0.009899999999999999
2018-08-01,0.0374,-0.0027,0.0147,0.0091,0.039599999999999996,0.0604,0.0572,0.019799999999999998,0.0044,0.0134,0.0066,0.0388,0.0408,0.0747,0.0405,0.085,0.0332
2018-09-01,0.0063,-0.0144,0.012199999999999999,-0.0177,-0.0072,0.0033,-0.0191,0.0181,0.0002,-0.032799999999999996,-0.0088,0.0021,-0.022099999999999998,0.002,0.0051,-0.013600000000000001,-0.024
2018-10-01,-0.055999999999999994,-0.0223,-0.0533,-0.0935,-0.1225,-0.11560000000000001,-0.1244,-0.0348,-0.0917,-0.0864,-0.09759999999999999,-0.1159,-0.1334,-0.13449999999999998,-0.0885,-0.1284,-0.1207
2018-11-01,0.016200000000000003,0.011399999999999999,0.0291,0.012199999999999999,0.009399999999999999,0.0338,0.0054,0.0352,0.0154,-0.0288,0.036000000000000004,0.005,0.017,0.042,0.0226,-0.0028000000000000004,0.013300000000000001
2018-12-01,-0.0922,-0.0645,-0.0943,-0.079,-0.10220000000000001,-0.10300000000000001,-0.1101,-0.08439999999999999,-0.11689999999999999,-0.0866,-0.07490000000000001,-0.0975,-0.11,-0.09960000000000001,-0.10769999999999999,-0.1125,-0.10779999999999999
2019-01-01,0.0733,0.07150000000000001,0.0676,0.1093,0.1233,0.11560000000000001,0.1094,0.055,0.0975,0.17149999999999999,0.0759,0.1433,0.0895,0.11230000000000001,0.1202,0.11109999999999999,0.10769999999999999
2019-02-01,0.0426,0.057300000000000004,0.0208,0.0256,0.050199999999999995,0.0109,0.0545,0.0273,0.0060999999999999995,0.009300000000000001,0.035,0.0479,0.0542,-0.019299999999999998,0.053,0.0605,0.048799999999999996
2019-03-01,0.012,0.0254,0.0069,0.0262,-0.011200000000000002,0.022799999999999997,0.0034000000000000002,0.0138,-0.0092,0.018799999999999997,0.0305,-0.0089,-0.0151,0.044000000000000004,-0.0049,0.0033,0.0034999999999999996
2019-04-01,0.047599999999999996,0.015300000000000001,0.027999999999999997,0.0418,0.0434,0.0388,0.0275,0.0233,0.0393,0.0888,0.0154,0.0383,0.052300000000000006,0.039599999999999996,0.0377,0.0245,0.0304
2019-05-01,-0.06309999999999999,-0.0325,-0.07139999999999999,-0.0662,-0.06559999999999999,-0.0721,-0.09,-0.06509999999999999,-0.0863,-0.075,-0.060899999999999996,-0.051,-0.09140000000000001,-0.06,-0.0886,-0.09029999999999999,-0.08960000000000001
2019-06-01,0.0741,0.0688,0.0758,0.0509,0.0682,0.0692,0.0704,0.0751,0.0776,0.0823,0.0323,0.061399999999999996,0.08070000000000001,0.0663,0.0735,0.08529999999999999,0.0562
2019-07-01,0.0149,-0.0163,0.044199999999999996,0.0131,-0.0049,0.0067,0.0063,0.0767,-0.0003,0.0152,0.012,-0.0173,0.0074,0.0022,0.013300000000000001,0.0051,0.0072
2019-08-01,-0.0218,-0.019799999999999998,-0.027999999999999997,-0.0285,-0.009899999999999999,-0.0326,-0.0302,-0.0349,-0.0179,-0.038900000000000004,-0.023,-0.029500000000000002,0.0092,-0.0335,-0.031400000000000004,-0.0242,-0.0348
2019-09-01,0.0231,0.0326,0.0215,0.008199999999999999,-0.009000000000000001,-0.008,0.0045000000000000005,0.0236,0.018600000000000002,0.0139,0.0053,-0.0171,-0.0014000000000000002,-0.0067,-0.0098,-0.004699999999999999,0.0115
2019-10-01,0.0236,-0.0085,0.024900000000000002,0.0037,0.0171,0.0268,0.0268,0.0348,0.0106,0.005600000000000001,0.0028000000000000004,0.0334,0.002,0.024,0.031,0.0197,0.0322
2019-11-01,0.042,0.005,0.028999999999999998,0.0323,0.0412,0.035699999999999996,0.0472,0.0331,0.022799999999999997,0.0246,0.0362,0.054299999999999994,0.0288,0.026000000000000002,0.0501,0.044199999999999996,0.049400000000000006
2019-12-01,0.028900000000000002,0.042300000000000004,0.0291,0.0236,0.0218,0.0351,0.0263,0.0277,0.0313,0.0183,0.0264,0.0208,0.022799999999999997,0.0373,0.032,0.0124,0.036699999999999997
2020-01-01,-0.011000000000000001,-0.027200000000000002,0.0271,-0.0183,0.0084,0.0689,-0.0097,0.0322,0.0196,-0.0417,-0.006500000000000001,0.0072,0.0096,0.076,0.058600000000000006,0.0139,-0.0269
2020-02-01,-0.0877,-0.0867,-0.0816,-0.0735,-0.0521,-0.053099999999999994,-0.0779,-0.0704,-0.0984,-0.039,-0.09029999999999999,-0.0398,-0.0639,-0.0621,-0.039900000000000005,-0.0849,-0.0725
2020-03-01,-0.1351,-0.1286,-0.14029999999999998,-0.1506,-0.08900000000000001,-0.0842,-0.18460000000000001,-0.13419999999999999,-0.1499,-0.2161,-0.11699999999999999,-0.1,-0.0782,-0.059800000000000006,-0.11960000000000001,-0.21100000000000002,-0.165
2020-04-01,0.1295,0.1025,0.1182,0.1452,0.1079,0.1885,0.15990000000000001,0.1406,0.08220000000000001,0.1377,0.1482,0.1148,0.1011,0.2214,0.1371,0.1757,0.1487
2020-05-01,0.0513,0.0756,0.0436,0.0553,0.055,0.0596,0.0793,0.0538,0.0265,0.051,0.057,0.0575,0.0525,0.026099999999999998,0.11599999999999999,0.09380000000000001,0.0688
2020-06-01,0.0227,-0.0183,-0.0034999999999999996,0.0002,0.0129,0.0676,0.0166,-0.008199999999999999,0.004699999999999999,0.0451,-0.0175,0.025099999999999997,0.0008,0.0965,0.0229,0.0296,0.006999999999999999
2020-07-01,0.048600000000000004,0.0815,0.0527,0.0493,0.0707,0.1091,0.0747,0.0462,0.058499999999999996,0.035699999999999996,0.058499999999999996,0.0665,0.0768,0.1118,0.1005,0.085,0.06509999999999999
2020-08-01,0.08,0.1487,0.0388,0.0475,0.0177,0.0621,0.13019999999999998,0.030899999999999997,0.045700000000000005,0.046900000000000004,0.0479,0.0147,0.022000000000000002,0.0698,0.037599999999999995,0.20929999999999999,0.0557
2020-09-01,-0.0397,-0.0088,-0.021099999999999997,-0.0304,-0.040999999999999995,-0.0499,-0.0264,-0.0339,-0.01,-0.022799999999999997,-0.0353,-0.0353,-0.049100000000000005,-0.0668,0.0052,-0.04019999999999999,-0.011399999999999999
2020-10-01,-0.024300000000000002,-0.0327,-0.006,-0.009399999999999999,-0.0141,-0.0231,-0.0176,-0.008100000000000001,-0.0042,0.0125,-0.0241,-0.0176,-0.009000000000000001,-0.0317,0.003,-0.0187,-0.016399999999999998
2020-11-01,0.11869999999999999,0.0915,0.10529999999999999,0.1394,0.1151,0.0894,0.1886,0.1185,0.0943,0.15439999999999998,0.129,0.1151,0.115,0.0632,0.1664,0.19219999999999998,0.18469999999999998
2020-12-01,0.043899999999999995,-0.0002,0.0296,0.0512,0.0711,0.0365,0.07629999999999999,0.0313,0.0281,0.032799999999999996,0.0641,0.061399999999999996,0.085,0.0397,0.027999999999999997,0.0857,0.0661
2021-01-01,-0.004699999999999999,0.0415,-0.0403,-0.0016,-0.0045000000000000005,0.005699999999999999,0.0271,-0.0256,-0.0529,0.0172,-0.014199999999999999,-0.013300000000000001,0.0077,-0.0109,0.051,0.0444,0.008
2021-02-01,0.0382,0.047599999999999996,0.0315,0.0281,0.0255,-0.0024,0.0062,0.045,0.0197,0.0504,0.0126,0.0165,0.0377,-0.0055000000000000005,0.0053,-0.0327,0.0508
2021-03-01,0.0512,-0.0039000000000000003,0.0622,0.0332,0.0246,-0.0048,-0.034,0.0542,0.0695,0.047,0.0233,0.0325,0.013999999999999999,0.0066,-0.0341,-0.0425,-0.025
2021-04-01,0.0533,0.0689,0.0333,0.0332,0.053099999999999994,0.0824,0.036000000000000004,0.0418,0.0259,0.0325,0.0338,0.0447,0.0647,0.0895,0.0633,0.054400000000000004,0.0168
2021-05-01,0.0123,0.049800000000000004,0.013000000000000001,0.022099999999999998,0.009000000000000001,-0.0404,-0.0384,0.018500000000000003,0.008100000000000001,0.022799999999999997,0.0217,0.0129,0.0037,-0.042699999999999995,-0.0341,-0.0489,-0.0271
2021-06-01,0.0191,0.1367,-0.0037,0.0113,0.0187,0.0518,0.0556,-0.0149,0.006500000000000001,-0.0167,0.0318,0.0118,0.0281,0.0472,0.0645,0.0736,0.0366
2021-07-01,0.0264,0.0233,0.0102,0.0177,-0.0171,0.0203,-0.0194,0.0125,0.0066,0.0092,0.022799999999999997,0.0338,-0.030600000000000002,0.0358,0.0069,-0.0105,-0.0277
2021-08-01,0.0298,-0.0085,0.0174,0.02,0.0435,0.0345,0.0294,0.0115,0.0265,0.0134,0.0239,-0.010700000000000001,0.058600000000000006,0.0408,0.028900000000000002,0.035,0.024
2021-09-01,-0.0487,-0.028900000000000002,-0.0404,-0.0484,-0.0431,-0.0385,-0.025099999999999997,-0.051100000000000007,-0.0242,-0.0521,-0.0462,-0.0409,-0.0437,-0.050300000000000004,-0.0277,-0.013300000000000001,-0.0366
2021-10-01,0.0668,0.0593,0.0407,0.0377,0.0719,0.0834,0.0919,0.0366,0.0467,0.0461,0.0327,0.025,0.08410000000000001,0.062,0.10220000000000001,0.1466,0.0378
2021-11-01,-0.0123,-0.0292,-0.0387,0.0007000000000000001,0.0331,-0.0079,-0.057699999999999994,-0.0358,-0.042800000000000005,-0.0253,0.0165,-0.0516,0.0536,-0.0342,0.0146,-0.045700000000000005,-0.0708
2021-12-01,0.0518,0.06559999999999999,0.0644,0.071,-0.023399999999999997,0.0265,-0.0374,0.0708,0.055099999999999996,0.0698,0.0717,0.0521,-0.039900000000000005,0.06559999999999999,-0.0053,-0.0472,-0.0262
2022-01-01,-0.0421,-0.0645,-0.0096,-0.0548,-0.1079,-0.09359999999999999,-0.1158,-0.0019,-0.0208,-0.056100000000000004,-0.0541,-0.042199999999999994,-0.12359999999999999,-0.1106,-0.0788,-0.1159,-0.11560000000000001
2022-02-01,-0.0364,-0.0196,-0.0002,-0.0209,0.0058,0.0048,-0.011399999999999999,0.0008,-0.0017000000000000001,-0.0134,-0.0252,-0.001,0.0075,-0.0123,0.0192,-0.034300000000000004,0.0139
2022-03-01,0.0298,0.0225,0.0242,0.0108,0.0513,0.027999999999999997,0.0513,0.0278,0.0187,0.0203,0.0053,0.032,0.056299999999999996,0.042300000000000004,0.016399999999999998,0.0876,0.0129
